"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"118","6.7315","6.6698","6.6393","6.6597","6.517","6.3027","6.5068","6.711","6.9155","7.416","8.0188","7.8657","8.4682","9.1015","9.2033","8.5293","8.1107","5.9245","5.9448","6.987","7.2117","7.222","7.3957","7.4363"
"119","7.5693","7.5797","7.8145","8.0798","8.1825","7.9063","7.2833","7.12","7.3648","8.3455","8.9687","9.2955","9.4285","9.3365","9.2038","8.734","8.989","9.1322","8.8157","11.2572","8.6522","6.895","7.702","8.7133"
"120","9.2035","9.5717","9.6433","9.6127","9.6023","9.7247","9.8782","9.9698","10.2865","10.7665","10.9097","9.6122","7.2115","5.8428","5.414","5.7305","6.844","7.2218","7.4877","7.7532","8.0698","8.3353","8.5192","8.5705"
"121","8.6318","8.5808","8.6115","8.703","8.7233","8.764","8.8462","8.7233","8.8053","9.1832","9.6022","9.9392","10.2048","10.6338","10.869","10.4705","10.4602","7.6918","6.5578","7.1503","6.2107","6.4455","6.5273","6.5988"
"122","9.4795","8.887","8.0292","8.3967","9.224","9.541","9.551","9.1628","9.6227","8.7338","9.5407","10.4908","5.5567","3.2072","0.6842","6.0267","10.307","4.9233","5.4038","6.3433","6.8133","6.2003","5.8122","10.3578"
"123","12.7587","14.7405","12.0538","11.6862","12.1152","12.3092","12.6567","13.0345","13.5657","13.8313","14.2297","14.4235","14.5873","14.6692","14.2605","13.8823","14.046","14.1478","14.0868","14.1173","14.0665","14.0665","13.8722","13.6475"
"124","13.5862","15.7315","16.6713","19.4397","13.6883","12.1152","14.1278","16.5587","14.3932","13.9337","12.8407","8.305","4.1982","0.367","0.408","0.4182","0.367","0.367","0.367","0.3875","0.6227","0.7452","0.4183","0.3773"
"125","0.367","0.367","0.367","0.367","0.367","0.3773","1.2562","0.398","2.5125","8.805","12.6463","11.972","12.0232","12.5748","13.0038","13.0957","12.9323","12.7587","9.3877","9.081","7.1705","5.9655","6.282","9.4998"
"126","9.7042","9.6228","9.7552","9.837","9.8577","9.9493","10.0925","10.399","10.7055","10.9097","10.1232","2.145","2.145","2.145","2.145","2.083","2.083","2.083","2.083","2.0627","2.022","2.022","2.022","2.022"
"127","2.022","2.0728","2.0627","2.022","2.022","2.022","2.0525","2.083","2.083","2.1448","2.1755","2.206","2.206","2.1755","2.206","2.206","2.1958","2.145","2.145","2.1347","2.083","2.083","2.083","2.0933"
"128","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.145","2.2365","2.3187","2.329","2.329","2.3697","2.39","2.3697","2.329","2.298","2.2162","2.206","2.206","2.1653","2.145","2.114"
"129","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.1037","2.1958","2.267","2.267","2.267","2.298","2.3083","2.1857","2.083","2.1037","2.206","2.2263","2.2672","2.1857","2.2367","2.3083"
"130","2.329","2.329","2.298","2.206","2.2162","2.2162","2.2163","2.3493","2.3392","8.8667","13.9335","14.1177","14.2402","14.4033","14.2605","11.4308","11.6658","15.8027","15.7008","15.3635","14.955","14.7915","14.8632","14.6588"
"131","15.2103","15.4963","15.6292","15.619","15.6292","15.3738","14.9957","15.2922","15.7722","15.854","14.5465","14.1275","14.8425","15.2717","15.2615","14.577","13.147","13.5965","13.8722","13.9437","13.9335","13.7698","13.5657","13.9132"
"132","13.995","14.0152","14.087","14.0357","14.0458","13.9335","13.7802","14.0255","13.014","9.919","9.6433","9.6023","9.5715","9.602","9.7757","10.9505","12.013","12.9425","12.9632","13.0548","13.1165","12.8302","10.93","9.51"
"133","11.8802","12.871","12.871","12.8913","12.871","12.861","12.871","12.8713","12.8608","12.7383","12.7077","12.6567","12.5338","12.35","12.013","12.1357","12.1253","12.0028","12.207","12.381","12.3912","12.4113","12.4115","12.442"
"134","12.4522","12.4318","12.3912","12.3912","12.3498","12.381","12.3705","12.4522","12.5135","12.7282","12.9425","13.0347","13.0855","13.1673","13.4327","13.5145","13.3305","13.2898","13.239","13.1983","13.116","13.178","13.1573","13.116"
"135","13.1367","13.178","13.178","13.178","13.178","13.178","13.178","13.1573","13.1882","13.239","13.239","13.178","13.1367","13.1677","13.1677","13.1263","13.055","12.9425","12.8507","12.7387","12.6667","12.6362","12.2378","12.2885"
"136","11.3593","10.2968","10.113","9.9392","9.8163","9.9187","9.929","9.929","9.8883","9.8063","10.7567","11.8087","12.5952","13.3818","13.5967","13.5863","13.7188","13.7697","13.729","13.6375","13.6375","13.6068","13.6273","13.6985"
"137","13.5865","13.607","13.6067","13.6172","13.545","13.5043","13.586","13.668","12.7688","12.3807","12.9733","13.3","13.392","13.3818","13.4738","13.4532","13.4022","12.7795","12.7487","12.9323","12.8812","12.9015","12.9018","12.7592"
"138","12.687","12.687","12.6565","12.626","12.8507","12.8507","12.871","12.7893","12.7792","12.9427","13.1777","4.239","2.267","2.267","2.267","2.2365","2.0322","1.8995","1.7668","1.7363","1.6747","1.7158","1.7363","1.7363"
"139","1.7158","1.685","1.6953","1.6953","1.6953","1.6953","1.716","1.6953","1.654","1.828","1.9915","2.1142","2.1552","2.1755","2.1652","2.022","1.8585","1.7567","1.6747","1.593","1.593","1.5727","1.532","1.5727"
"140","1.6032","1.593","1.593","1.5727","1.5828","1.5523","1.5828","1.593","1.6133","1.7157","1.8688","2.022","2.0423","2.1243","2.1653","2.0935","1.879","1.7053","1.654","1.654","1.654","1.654","1.593","1.593"
"141","1.593","1.593","1.593","1.5828","1.5828","1.5625","1.593","1.593","1.6337","1.7462","1.9913","2.022","2.0627","2.0937","2.1347","2.1038","1.9097","1.7975","1.6643","1.654","1.654","1.593","1.6438","1.593"
"142","1.532","1.5422","1.532","1.532","1.532","1.532","1.532","1.5422","1.6133","1.7258","1.9202","2.0322","2.0728","2.0322","1.8892","1.7567","1.716","1.654","1.654","1.6438","1.6133","1.6337","1.593","1.5828"
"143","1.5523","1.532","1.532","1.532","1.532","1.532","1.532","1.532","1.593","1.6543","1.7363","1.7567","1.7363","1.654","1.654","1.685","1.6747","1.685","1.6337","1.6032","1.593","1.593","1.593","1.593"
"144","1.593","1.532","1.532","1.532","1.532","1.532","1.532","1.5625","1.5523","1.5625","1.5523","1.5422","1.532","1.532","1.5218","1.3888","1.3277","1.2972","1.2972","1.2457","1.2663","1.2353","1.225","1.2148"
"145","1.164","1.1945","1.2148","1.225","1.225","1.225","1.2047","1.225","1.2148","1.2047","1.3273","1.4297","1.4607","1.4812","1.5523","1.532","1.4607","1.471","1.409","1.409","1.409","1.3582","1.348","1.3378"
"146","1.3277","1.287","1.287","1.3582","1.4092","1.44","1.3785","1.3073","1.256","8.07","13.0143","13.1058","13.147","13.1675","13.1882","13.0448","12.9832","13.0243","12.973","12.973","13.0038","12.973","12.9935","12.9528"
"147","12.9017","12.81","11.686","10.8483","10.2353","10.2558","10.7053","12.2172","13.1978","13.392","12.5238","12.7075","13.1162","13.4535","13.5657","13.5148","13.4125","13.3817","13.3203","13.3305","13.392","13.4535","13.5145","13.484"
"148","13.3817","12.5443","10.0517","9.9287","11.8088","12.0845","12.2785","12.8202","13.0957","13.3715","13.6782","13.8417","13.8825","13.913","13.8722","13.7493","13.6068","13.5348","13.423","13.4127","13.3713","13.4023","13.423","13.423"
"149","13.423","13.3713","13.3408","13.423","13.484","13.5043","13.545","13.5348","13.5247","13.6577","13.8618","13.9435","14.0257","13.9028","13.8825","13.8927","13.7697","13.668","13.5863","13.545","13.545","13.5247","13.545","13.5145"
"150","13.484","13.4433","13.4433","13.423","13.423","13.4942","13.545","13.607","13.6273","13.7802","13.9948","14.0462","14.0767","14.1377","14.1173","14.046","13.8723","13.821","13.7392","13.729","13.6883","13.6985","13.6782","13.6782"
"151","13.6782","13.668","13.668","13.668","13.6578","13.668","13.668","13.7087","13.7087","5.383","2.3187","2.329","2.3493","2.3392","2.298","2.1138","2.0933","2.1037","2.0322","2.022","2.022","2.022","2.022","2.022"
"152","2.022","2.022","2.0118","1.879","1.838","2.0017","2.022","2.022","2.0525","2.1037","2.145","2.2263","2.2672","2.2673","2.267","2.206","2.1552","2.073","2.022","2.022","2.022","2.022","2.022","2.022"
"153","1.971","1.8793","1.8588","1.8177","1.777","1.777","1.8177","1.869","1.9813","2.1345","2.3388","2.4205","2.451","2.441","2.4408","2.4103","2.2773","2.1242","2.083","2.0627","2.0322","2.022","2.022","2.022"
"154","2.022","1.838","1.838","1.838","1.838","1.838","1.8585","1.8585","1.9915","2.1857","2.3493","2.4205","2.4205","2.3595","2.3083","2.1958","2.1755","2.1242","2.0322","2.022","2.022","1.9915","1.9608","1.838"
"155","1.9915","2.022","2.022","2.022","2.0118","1.838","1.8688","1.9712","2.022","2.114","2.3083","2.3697","2.3493","2.329","2.3595","2.298","2.1447","2.0423","2.022","1.879","1.838","1.838","1.838","1.8075"
"156","1.8075","1.777","1.7973","1.8177","1.838","1.838","1.838","1.838","1.838","2.0322","2.1652","2.2263","2.298","2.3392","2.329","2.2263","2.1138","2.0423","2.0118","1.838","1.8075","1.7973","1.8075","1.8177"
"157","1.777","1.7363","1.716","1.716","1.7363","1.777","1.777","1.777","1.8278","2.0425","2.2367","2.3187","2.329","2.3595","2.4103","2.3697","2.2367","2.0832","2.022","2.022","2.0017","1.8895","1.869","1.8177"
"158","1.8382","1.8177","1.8177","1.8177","1.828","1.8793","1.869","1.8588","1.8587","2.0425","2.206","2.3083","2.3187","2.329","2.3392","2.2572","2.1243","2.0322","2.022","2.0017","1.7973","1.8278","1.8177","1.7567"
"159","1.716","1.7262","1.777","1.777","1.777","1.777","1.777","1.777","1.777","1.8177","1.9608","2.1958","2.3187","2.2982","2.0933","2.2263","2.083","2.022","2.0118","1.879","1.838","1.838","1.838","1.8177"
"160","1.838","1.838","1.838","1.838","1.7872","1.7973","1.8278","1.8893","1.838","2.0117","2.1855","2.2263","2.3083","2.3798","2.451","2.3697","2.257","2.1243","2.022","2.022","2.022","2.022","1.8483","1.8075"
"161","1.8075","1.777","1.777","1.777","1.777","1.8075","1.838","1.838","1.8687","2.0527","2.2468","2.206","2.1958","2.3288","2.3187","2.3082","2.1753","2.022","2.022","2.022","2.022","2.022","2.0118","1.9405"
"162","1.9303","1.838","1.838","1.838","1.838","1.838","1.838","1.838","1.838","1.838","1.8585","2.0017","2.022","2.0017","1.7567","1.8688","10.0718","13.2797","13.2593","13.2185","13.1677","13.137","13.239","13.3003"
"163","13.341","13.3613","13.3717","13.3617","13.392","13.2695","13.2285","13.2798","13.2695","13.2287","13.3305","13.3713","13.423","13.4023","13.392","13.423","13.4332","12.871","12.391","12.6158","12.626","12.677","12.8202","12.871"
"164","12.9117","12.994","12.994","13.0143","13.0448","13.0652","13.055","13.1058","13.055","13.2388","13.4738","13.5043","13.617","13.6375","13.5352","13.3408","13.2492","13.239","13.2492","13.239","13.239","13.239","13.2187","13.2085"
"165","13.178","13.1677","13.1677","13.178","13.178","13.178","13.1677","13.1677","12.9017","12.5033","11.0937","12.8507","12.5443","13.3205","13.4535","13.5148","13.7493","13.79","13.79","13.7595","13.5553","13.6475","13.5352","13.3715"
"166","13.3918","13.4228","13.5145","13.5758","13.668","13.7188","13.7087","13.7188","13.729","13.7597","13.8927","13.9537","13.9435","13.8208","13.6985","13.147","13.4432","12.4828","13.0448","13.443","13.617","13.7188","13.7493","13.79"
"167","13.79","13.8003","13.8313","13.852","13.852","13.852","13.852","13.913","13.9947","14.0868","14.1173","14.1173","14.158","14.1072","13.3922","12.0335","12.5545","12.013","12.5035","13.0448","13.2797","13.4637","13.5145","13.4433"
"168","13.3307","13.4125","12.2992","12.3093","12.7893","13.3105","13.5657","13.8107","13.9638","14.0458","14.23","14.5157","14.608","14.424","14.1992","13.5862","12.0538","11.3078","11.768","12.1357","12.8712","13.1062","13.0653","12.442"
"169","12.4318","12.0742","12.6463","12.9527","13.2083","13.4432","13.5348","13.4023","12.2685","11.492","12.0947","12.7895","13.1777","13.4432","13.7087","13.106","11.3798","12.5442","13.3922","13.8005","14.0663","14.2503","14.3725","13.5248"
"170","12.1867","12.9017","12.9833","13.2695","13.525","13.6578","13.147","13.3717","14.1888","14.853","15.3432","15.5578","15.476","14.7915","11.8292","10.6645","10.1638","10.0413","10.4398","10.7055","11.3592","11.6658","10.0005","9.7043"
"171","10.2457","11.1448","11.3283","11.533","11.6247","11.6967","10.5523","9.5205","10.6442","11.4717","11.88","12.1357","11.635","9.9697","11.2673","11.6043","10.8075","9.6532","9.3568","9.3058","9.2652","9.183","9.4897","11.1652"
"172","11.8702","12.1868","12.258","12.319","12.381","12.4318","12.503","12.5237","12.5853","10.0515","2.2877","2.4307","2.4103","2.482","2.4717","2.3798","2.2773","2.1552","2.1243","2.083","2.083","2.0728","2.022","2.0322"
"173","2.083","2.083","2.083","2.083","2.083","2.022","2.0017","2.0728","2.0728","2.1037","2.206","2.2365","2.206","2.1958","2.145","2.1958","2.145","2.145","2.114","2.083","2.083","2.083","2.083","2.083"
"174","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.1037","2.1347","2.145","2.145","2.2365","2.3183","2.4205","2.4103","2.3798","2.2568","2.1857","2.1243","2.114","2.0933","2.083","2.083","2.083"
"175","2.1037","2.083","2.083","2.083","2.083","2.083","2.083","2.083","2.1347","2.145","2.2365","2.2365","2.267","2.329","2.329","2.2568","2.1958","2.145","2.114","2.1243","1.9912","1.9812","2.0118","1.9505"
"176","2.022","2.022","2.022","2.022","2.022","2.0423","2.1347","2.145","2.145","2.2367","2.4412","2.513","2.513","2.4822","2.257","2.2367","2.1653","2.145","2.1755","2.0933","2.0525","2.0728","2.0728","2.083"
"177","2.083","2.083","2.022","2.022","2.022","2.0627","2.083","2.1653","2.1653","2.1857","2.2877","2.4718","2.39","2.3493","2.4513","2.5638","2.3697","2.2877","2.2467","2.206","2.206","2.206","2.206","2.206"
"178","2.206","2.206","2.206","2.1755","2.145","2.1857","2.145","2.1653","2.206","2.3285","2.5435","2.574","2.6045","2.6147","2.635","2.5537","2.4923","2.3798","2.267","2.267","2.2365","2.206","2.206","2.206"
"179","2.206","2.1857","2.145","2.145","2.145","2.1653","2.206","2.206","2.267","2.339","2.39","2.39","2.3493","2.4205","2.3082","2.267","2.2162","2.2365","2.2162","2.206","2.1552","2.206","2.145","2.145"
"180","2.145","2.145","2.145","2.145","2.145","2.1552","2.206","2.206","2.2365","2.2877","2.39","2.4923","2.513","2.513","2.4717","2.4103","2.3392","2.2365","2.1958","2.145","2.145","2.145","2.145","2.145"
"181","2.145","2.1347","2.083","2.083","2.083","2.0933","2.145","2.1755","2.206","2.1857","2.145","2.1037","2.083","2.145","2.114","2.0627","2.0525","2.0423","2.022","2.022","2.022","2.0322","2.0627","2.083"
"182","2.0525","2.022","2.0322","2.0627","2.083","2.083","2.083","2.083","2.145","2.206","2.206","2.206","2.2672","2.2572","2.2467","2.2467","2.0628","1.8382","1.9812","2.022","2.022","2.022","2.022","2.0525"
"183","2.0423","2.0627","2.0423","2.022","2.022","2.0525","2.083","2.083","2.0933","2.2263","2.339","2.3595","2.3798","2.4002","2.4613","2.4512","2.2877","2.2263","2.1243","2.145","2.145","2.0933","2.083","2.083"
"184","2.083","2.083","2.083","2.114","2.2568","2.267","2.267","2.267","2.2877","2.4718","2.635","2.6553","2.5842","2.6963","2.635","2.6452","2.5943","2.5023","2.451","2.4002","2.39","2.3392","2.329","2.329"
"185","2.329","2.2773","2.267","2.267","2.267","2.267","2.267","2.298","2.3697","2.5025","2.6555","2.6248","2.635","2.635","2.6657","2.6657","2.5638","2.4922","2.4307","2.39","2.3697","2.329","2.329","2.329"
"186","2.329","2.329","2.329","2.3187","2.267","2.267","2.267","2.329","2.39","2.5025","2.5842","2.6553","2.6452","2.6452","2.635","2.5537","2.5232","2.4408","2.39","2.39","2.39","2.39","2.3493","2.329"
"187","2.329","2.329","2.329","2.329","2.329","2.329","2.3392","2.39","2.39","2.4718","2.6045","2.6045","2.635","2.6452","2.6248","2.5537","2.482","2.451","2.39","2.39","2.39","2.3697","2.329","2.329"
"188","2.298","2.267","2.267","2.267","2.267","2.267","2.267","2.267","2.3083","2.4515","2.574","2.6045","2.5943","2.6757","2.7272","2.6045","2.5232","2.4615","2.3798","2.329","2.329","2.329","2.298","2.267"
"189","2.267","2.267","2.267","2.267","2.267","2.267","2.2773","2.329","2.329","2.4617","2.5943","2.6147","2.635","2.7065","2.6758","2.5943","2.5333","2.4717","2.39","2.39","2.329","2.329","2.329","2.329"
"190","2.329","2.329","2.3187","2.329","2.329","2.3083","2.2773","2.3595","2.39","2.4923","2.6045","2.6147","2.6655","2.686","2.727","2.6862","2.5333","2.482","2.39","2.39","2.39","2.39","2.3392","2.329"
"191","2.329","2.329","2.329","2.329","2.329","2.329","2.329","2.3798","2.39","2.4923","2.5333","2.574","2.574","2.6147","2.6757","2.5638","2.5025","2.4408","2.39","2.3798","2.329","2.329","2.329","2.329"
"192","2.2877","2.267","2.267","2.267","2.2877","2.3187","2.329","2.329","2.39","2.4617","2.574","2.6147","2.6248","2.7065","2.7065","2.6248","2.5537","2.441","2.39","2.39","2.39","2.3595","2.329","2.329"
"193","2.329","2.329","2.329","2.329","2.329","2.329","2.3493","2.329","2.39","2.4513","2.574","2.6657","2.6248","2.6553","2.6452","2.6757","2.5638","2.4512","2.39","2.39","2.39","2.39","2.3595","2.329"
"194","2.329","2.329","2.329","2.3392","2.329","2.329","2.3595","2.4002","2.4307","2.451","2.4923","2.451","2.4002","2.39","2.39","2.3595","2.329","2.329","2.1855","0","0","0","0","0"
"195","0","0","0","0","0","0","0","0","0","0","2.1345","2.6858","2.6858","2.6962","2.7065","2.6963","2.6248","2.5435","2.4717","2.4512","2.451","2.4718","2.4408","2.4615"
"196","2.4923","2.4615","2.4002","2.4103","2.3798","2.3798","2.39","2.4205","2.4205","2.5128","2.6248","2.696","2.7167","2.7477","2.7477","2.7168","2.574","2.5027","2.4615","2.4103","2.4408","2.4408","2.39","2.3798"
"197","2.3798","2.3798","2.3798","2.3798","2.3798","2.3798","2.39","2.451","2.4717","2.5435","2.5638","2.574","2.6045","2.574","2.5638","2.5638","2.5435","2.523","2.5027","2.5027","2.5027","2.4408","2.451","2.4408"
"198","2.4408","2.4408","2.4307","2.4002","2.4408","2.4103","2.39","2.4002","2.3492","2.39","2.4613","2.5027","2.482","2.441","2.4613","2.482","2.4307","2.4408","2.4103","2.3697","2.3392","2.3493","2.4002","2.39"
"199","2.3798","2.3697","2.329","2.329","2.329","2.39","2.39","2.39","2.4205","2.451","2.4923","2.513","2.6757","2.6045","2.4923","2.451","2.4613","2.5027","2.4408","2.4002","2.4002","2.39","2.3493","2.3697"
"200","2.329","2.329","2.3392","2.3392","2.3392","2.3392","2.3392","2.4103","2.4307","2.574","2.7167","2.727","2.7167","2.7167","2.7477","2.7375","2.6147","2.5638","2.5128","2.451","2.4512","2.4408","2.4408","2.4408"
"201","2.4408","2.4408","2.4408","2.4408","2.3798","2.3798","2.4103","2.4613","2.5027","2.5638","2.7065","2.7168","2.6962","2.6858","2.6655","2.6757","2.635","2.574","2.5027","2.5027","2.4512","2.4408","2.4408","2.4408"
"202","2.4408","2.4408","2.4205","2.3798","2.3798","2.3798","2.39","2.451","2.513","2.574","2.5638","2.5638","2.5638","2.5638","2.5332","2.5027","2.5027","2.5027","2.4307","2.4205","2.4205","2.4205","2.4205","2.3697"
"203","2.3392","2.3392","2.3187","2.2773","2.2773","2.2467","2.2162","2.2162","2.206","2.206","2.206","2.206","2.206","2.2263","2.267","2.2365","2.2467","2.2568","2.2467","2.267","2.267","2.2568","2.206","2.206"
"204","2.2263","2.267","2.267","2.267","2.267","2.267","2.267","2.2467","2.206","2.2263","2.2568","2.2568","2.2263","2.2775","2.298","2.3392","2.329","2.329","2.329","2.3083","2.329","2.329","2.329","2.329"
"205","2.3083","2.329","2.339","2.2877","2.3083","2.3493","2.3595","2.3798","2.4307","2.4408","2.4615","2.5333","2.5638","2.5638","2.5332","2.5027","2.4615","2.4205","2.39","2.3798","2.3798","2.3798","2.3798","2.3798"
"206","2.3798","2.3798","2.3798","2.3798","2.3798","2.3798","2.3798","2.4002","2.4408","2.4615","2.4408","2.4923","2.5435","2.6147","2.5842","2.5433","2.513","2.5332","2.4822","2.4408","2.4408","2.4408","2.4002","2.3798"
"207","2.3798","2.3798","2.3798","2.3492","2.3187","2.3083","2.3187","2.298","2.267","2.3493","2.4002","2.5127","2.4615","2.2877","2.3697","2.4103","2.4408","2.3183","2.2467","2.2365","2.2365","2.2568","2.1857","2.1857"
"208","2.1755","2.1857","2.1857","2.1857","2.1653","2.1857","2.1958","2.1653","2.206","2.2467","2.267","2.3187","2.329","2.3392","2.3392","2.3492","2.329","2.329","2.3187","2.267","2.267","2.267","2.267","2.267"
"209","2.267","2.267","2.267","2.267","2.2467","2.267","2.267","2.3083","2.329","2.4512","2.6147","2.6757","2.6248","2.6758","2.6657","2.6147","2.513","2.482","2.4408","2.4002","2.4103","2.4103","2.4103","2.39"
"210","2.3493","2.3595","2.3697","2.3697","2.3697","2.3697","2.3697","2.451","2.513","2.5638","2.6147","2.6962","2.7167","2.7272","2.7332","","0","1.2972","2.5027","2.451","2.451","2.4103","2.2978","2.329"
"211","2.2568","2.3083","2.267","2.267","2.267","2.3083","2.329","2.3392","2.4103","2.4923","2.5027","2.5537","2.5232","2.5435","2.5638","2.513","2.4717","2.4613","2.4408","2.4103","2.39","2.39","2.39","2.39"
"212","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.4408","2.451","2.513","2.6147","2.6045","2.5842","2.696","2.696","2.635","2.6553","2.5333","2.513","2.4923","2.451","2.451","2.451","2.451"
"213","2.451","2.4002","2.3493","2.329","2.3187","2.2773","2.267","2.267","2.267","2.3798","2.4307","2.4717","2.4923","2.4923","2.513","2.513","2.4717","2.3392","2.329","2.329","2.329","2.329","2.329","2.329"
"214","2.329","2.329","2.329","2.329","2.329","2.3697","2.39","2.39","2.4408","2.4717","2.5333","2.574","2.5537","2.4105","2.267","2.2263","2.2877","2.298","2.2773","2.267","2.267","2.267","2.267","2.267"
"215","2.267","2.267","2.267","2.267","2.267","2.267","2.2877","2.329","2.3595","2.5025","2.6757","2.696","2.6858","2.696","2.696","2.7167","2.6352","2.5537","2.513","2.4717","2.451","2.451","2.451","2.451"
"216","2.4103","2.39","2.39","2.39","2.39","2.39","2.4307","2.451","2.4923","2.5435","2.7065","2.7475","2.7373","2.696","2.727","2.6858","2.6147","2.5333","2.513","2.513","2.513","2.513","2.5027","2.4717"
"217","2.451","2.4002","2.39","2.4103","2.4307","2.4002","2.451","2.4613","2.513","2.574","2.7063","2.696","2.6757","2.6858","2.7063","2.727","2.6858","2.6655","2.5127","2.451","2.451","2.451","2.451","2.451"
"218","2.451","2.451","2.39","2.4205","2.451","2.451","2.451","2.4717","2.513","2.635","2.7065","2.7477","2.758","2.758","3.2175","3.0335","2.696","2.6553","2.574","2.574","2.5638","2.5232","2.5232","2.513"
"219","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.513","2.5333","2.676","2.696","2.696","2.696","2.6553","2.727","2.727","2.6655","2.5638","2.513","2.513","2.513","2.513","2.5027","2.451"
"220","2.4205","2.3493","2.329","2.3392","2.3697","2.39","2.329","2.39","2.39","2.4408","2.4923","2.513","2.5027","2.4923","2.5638","2.5027","2.4613","2.451","2.39","2.3798","2.39","2.39","2.39","2.39"
"221","2.39","2.39","2.39","2.451","2.4002","2.4103","2.4103","2.4002","2.451","2.5842","2.7987","2.758","2.758","2.758","2.7682","2.758","2.6452","2.574","2.451","2.4103","2.4307","2.451","2.451","2.4002"
"222","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.3493","2.4205","2.574","2.7477","2.768","2.7987","2.7682","2.7477","2.6963","2.6655","2.6553","2.5232","2.4613","2.451","2.451","2.451","2.4408"
"223","2.4002","2.39","2.39","2.39","2.39","2.39","2.451","2.451","2.451","2.5128","2.574","2.5638","2.6858","2.6757","2.635","2.574","2.5333","2.5333","2.451","2.4307","2.39","2.39","2.39","2.39"
"224","2.39","2.3798","2.329","2.3392","2.39","2.39","2.39","2.39","2.4205","2.5027","2.5537","2.6452","2.635","2.6655","2.696","2.6553","2.5943","2.482","2.451","2.451","2.39","2.39","2.3595","2.329"
"225","2.3595","2.39","2.39","2.39","2.39","2.39","2.39","2.451","2.4103","2.4408","2.451","2.4717","2.5435","2.5943","2.574","2.5537","2.4613","2.4205","2.39","2.39","2.3798","2.39","2.3595","2.329"
"226","2.3392","2.329","2.329","2.329","2.329","2.329","2.3493","2.3798","2.451","2.5027","2.513","2.6248","2.7165","2.727","2.7373","2.6452","2.6045","2.5333","2.513","2.4717","2.451","2.451","2.451","2.39"
"227","2.39","2.3697","2.39","2.39","2.3493","2.39","2.39","2.39","2.4617","2.5842","2.696","2.7167","2.727","2.7477","2.758","2.7063","2.6452","2.5943","2.5027","2.451","2.451","2.451","2.4408","2.39"
"228","2.39","2.39","2.39","2.39","2.39","2.3493","2.39","2.4205","2.4717","2.5435","2.6655","2.6757","2.6553","2.7167","2.696","2.696","2.696","2.6553","2.5232","2.451","2.4307","2.39","2.39","2.39"
"229","2.39","2.39","2.3697","2.3392","2.3697","2.329","2.329","2.3595","2.4412","2.6147","2.758","2.7167","2.7373","2.727","2.6657","2.6553","2.5943","2.5537","2.4717","2.451","2.451","2.451","2.451","2.39"
"230","2.39","2.39","2.39","2.39","2.39","2.39","2.4103","2.451","2.482","2.5842","2.6757","2.6655","2.635","2.6452","2.635","2.5842","2.574","2.5333","2.513","2.482","2.451","2.451","2.451","2.4408"
"231","2.39","2.39","2.4307","2.4002","2.39","2.39","2.4103","2.451","2.4103","2.451","2.451","2.4205","2.39","2.39","2.4002","2.4307","2.39","2.3798","2.329","2.329","2.329","2.329","2.329","2.3595"
"232","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.4307","2.4307","2.4408","2.451","2.4717","2.451","2.451","2.451","2.451","2.4408","2.4103","2.4103","2.39","2.4002","2.4103","2.451"
"233","2.451","2.4307","2.4307","2.451","2.4307","2.4103","2.451","2.451","2.4923","2.5232","2.5943","2.6248","2.5943","2.6452","2.6965","2.6553","2.635","2.5842","2.482","2.451","2.451","2.451","2.451","2.4307"
"234","2.451","2.39","2.39","2.4205","2.451","2.451","2.4408","2.4103","2.472","2.6045","2.7782","2.819","2.7987","2.8597","2.8597","2.7682","2.727","2.5842","2.513","2.513","2.4613","2.482","2.451","2.451"
"235","2.451","2.451","2.451","2.451","2.451","2.451","2.451","2.451","2.5228","2.6452","2.7885","2.819","2.819","2.819","2.7987","2.758","2.696","2.6045","2.5027","2.4923","2.4923","2.4717","2.451","2.451"
"236","2.451","2.4205","2.39","2.39","2.39","2.39","2.39","2.4002","2.4613","2.5537","2.635","2.686","2.574","2.574","2.574","2.5638","2.513","2.513","2.4923","2.5027","2.4613","2.4613","2.451","2.451"
"237","2.451","2.451","2.451","2.451","2.4307","2.451","2.451","2.451","2.451","2.5027","2.5027","2.4923","2.5943","2.5232","2.513","2.5435","2.513","2.482","2.451","2.451","2.451","2.451","2.451","2.4613"
"238","2.451","2.4205","2.39","2.39","2.39","2.3595","2.329","2.329","2.329","2.329","2.3697","2.39","2.3798","2.5023","2.6858","2.584","2.513","2.5027","2.451","2.451","2.4408","2.39","2.4002","2.39"
"239","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.39","2.472","2.5638","2.7882","2.88","2.88","2.8903","2.8903","2.8188","2.6248","2.5842","2.4923","2.513","2.4717","2.451","2.451","2.4613"
