"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"136","5.4098","5.5138","5.5037","5.5322","5.4505","5.4995","5.4443","5.422","5.3997","5.663","6.2105","6.7908","6.8723","6.7868","6.8135","6.7827","6.7562","6.6783","6.509","6.5232","6.5232","6.3555","6.1167","5.9288"
"137","5.673","5.6958","5.6202","5.522","5.4507","5.4953","6.0697","6.6212","6.9155","7.12","7.2587","7.3015","7.126","7.083","7.1015","7.0993","7.1097","7.0398","6.9093","6.7438","6.5275","6.4415","6.417","6.2553"
"138","6.1757","6.1532","6.1942","6.178","6.1107","6.1308","6.5087","6.7643","6.9667","7.1995","7.2568","7.2748","7.2383","7.2975","7.3422","7.363","7.3483","7.2973","7.1648","6.9665","6.7887","6.6437","6.5763","6.5823"
"139","6.5232","6.4455","6.3413","6.274","6.2492","6.337","6.6478","6.8398","6.9643","7.0748","7.2302","7.2933","7.2567","7.2708","7.273","7.2853","7.1873","7.1075","7.0442","6.9318","6.8768","6.7847","6.6745","6.5212"
"140","6.3863","6.3025","6.2452","6.245","6.2597","6.3005","6.5535","6.8133","7.0012","7.1175","7.2608","7.2853","7.2238","7.2362","7.2565","7.2647","7.2853","7.2567","7.085","7.0255","6.9992","6.9237","6.8602","6.7275"
"141","6.517","6.3905","6.2778","6.186","6.178","6.2147","6.4842","6.756","6.9645","7.2505","7.3892","7.416","7.3222","7.322","7.3402","7.32","7.2728","7.1933","7.0583","7.0135","7.0522","7.0073","6.8257","6.666"
"142","6.6192","6.6273","6.5742","6.425","6.29","6.3555","6.7437","7.0217","7.2607","7.4833","7.6367","7.6347","7.4547","7.4407","7.4632","7.3873","7.4672","7.4242","7.371","7.3362","7.1952","7.0543","6.94","6.8543"
"143","6.7705","6.6988","6.6192","6.5252","6.464","6.5395","6.6232","6.7948","7.0975","7.3423","7.383","7.3075","7.3628","7.373","7.371","7.3158","7.277","7.2852","7.2483","7.1852","7.1485","7.046","6.936","6.9093"
"144","6.8297","6.8092","6.6867","6.5825","6.56","6.6232","6.6562","6.6335","6.5803","6.7175","6.6927","6.7948","6.8173","6.9072","6.8398","6.664","6.6558","6.4065","6.1493","6.1002","5.902","5.9388","5.8367","5.7795"
"145","6.0083","6.1717","6.1962","6.0268","5.7265","5.804","6.0637","5.9717","6.0247","6.2288","6.7767","6.7622","6.6582","6.57","6.3617","6.5375","6.6212","6.6295","6.5435","6.4723","6.456","6.3597","6.2288","6.1942"
"146","6.1677","6.0778","6.09","6.092","6.0777","6.2125","5.9735","5.7775","5.6712","5.7795","6.466","6.8133","6.6437","6.8705","6.9075","6.9645","7.0133","6.9788","6.799","6.56","6.3967","6.3105","6.235","6.1308"
"147","6.0328","6.088","6.086","5.9755","6.137","6.0595","6.4045","6.85","6.9297","7.1075","7.081","7.2157","7.1097","7.0278","7.0462","7.0932","7.1055","7.12","7.128","7.0053","6.8765","6.9215","6.6847","6.3145"
"148","6.149","6.137","6.1125","6.229","6.1613","6.1147","6.4005","6.8952","7.2993","7.2792","7.3608","7.42","7.3507","7.4467","7.4732","7.459","7.377","7.1953","7.0503","6.9113","6.7603","6.6395","6.564","6.4905"
"149","6.421","6.329","6.2577","6.1963","6.149","6.2677","6.5353","6.8113","6.9645","7.0995","7.171","7.224","7.185","7.224","7.3017","7.2852","7.2465","7.1322","7.042","6.9193","6.8092","6.7132","6.611","6.5865"
"150","6.715","6.7868","6.8765","6.7928","6.7805","6.6968","6.7867","7.0852","7.2975","7.4345","7.4428","7.3465","7.1442","7.0932","7.1097","7.13","7.1055","7.0422","6.95","6.8458","6.5007","6.3392","6.29","6.3127"
"151","6.325","6.3637","6.3882","6.4723","6.2925","6.5825","6.7685","6.7968","6.9603","7.2075","7.361","7.516","7.4468","7.3463","7.3463","7.32","7.3057","7.171","7.095","6.9175","6.7703","6.7948","6.701","6.6212"
"152","6.4823","6.4642","6.6233","6.5742","6.4292","6.3515","6.7215","7.2258","7.322","7.3323","7.3528","7.326","7.2118","7.2158","7.2505","7.2322","7.2728","7.2118","7.1833","7.0237","6.9828","6.9072","6.8357","6.8338"
"153","6.6702","6.4925","6.47","6.4028","6.2943","6.5152","7.0585","7.4672","7.4977","7.514","7.4917","7.4588","7.3812","7.3832","7.4732","5.5588","1.9202","5.8102","5.8592","5.4485","5.5385","5.338","5.4423","5.5527"
"154","5.2502","5.0562","5.0643","5.0602","5.0195","5.0645","5.1767","5.3362","5.418","5.5365","5.4752","5.7773","5.6203","5.6487","5.5527","5.5423","5.6528","5.577","5.5017","5.5098","5.5465","5.4872","5.2973","5.1747"
"155","5.2298","5.2358","5.093","5.0133","4.9928","5.0543","5.185","5.3157","5.4423","5.4218","5.5137","5.3647","5.6097","5.4178","5.4425","5.4302","5.481","5.4973","5.3423","5.3503","5.2685","5.2627","5.3013","5.195"
"156","5.1872","5.138","4.9888","4.9437","4.8947","4.9478","5.0928","5.252","5.2358","5.3237","5.3975","5.5222","5.575","5.575","5.6628","5.4913","5.5055","5.3953","5.3055","5.3873","5.6363","5.3852","5.391","5.1768"
"157","5.0422","4.9602","4.8825","4.8212","4.7907","4.8622","4.9827","5.1767","5.3157","5.4752","5.6343","5.563","5.3627","5.383","5.3527","5.3278","5.3258","5.3832","5.3545","5.2973","5.43","5.2667","5.2787","5.142"
"158","5.146","5.1787","5.0195","4.948","4.8827","4.8927","5.1072","5.1972","5.2645","5.4117","5.5363","5.4302","5.426","5.522","5.573","5.5303","5.5895","5.3973","5.2687","5.1585","5.0092","5.0747","5.097","5.048"
"159","4.9297","4.9333","4.9785","4.9868","5.0275","5.0503","5.3525","5.33","5.283","5.3338","5.3768","5.3217","5.2502","5.2953","5.4342","5.4668","5.4242","5.3138","5.2952","5.2868","5.191","5.0398","4.9888","5.0012"
"160","5.1053","5.1583","5.187","5.0788","5.0358","5.0725","5.242","5.4037","5.4935","5.524","5.577","5.4955","5.524","5.4792","5.4628","5.3892","5.373","5.3913","5.4772","5.3545","5.2257","5.1195","5.1912","5.1193"
"161","5.0398","5.099","5.0092","5.0153","4.9767","4.9623","5.0418","5.0687","5.138","5.2195","5.2237","5.2195","5.191","5.1992","5.2402","5.2523","5.3035","5.2785","5.3073","5.2993","5.2442","5.1892","5.1522","5.1217"
"162","5.1115","5.1092","5.0337","5.0338","4.9867","5.0298","5.0562","5.1237","5.1625","4.997","5.0338","5.0848","5.144","5.1603","5.1135","5.0663","5.085","5.0768","4.995","4.944","4.9623","4.9767","4.8988","4.8947"
"163","4.915","4.9008","5.0012","4.9952","4.9705","4.919","4.9662","5.085","5.1113","5.099","5.0643","5.1235","5.152","5.1562","5.1663","5.193","5.3463","5.373","5.1338","5.1135","5.1543","5.052","5.1298","5.087"
"164","4.907","4.9253","4.9273","4.901","4.8907","5.04","5.2645","5.3075","5.2727","5.3483","5.4523","5.2747","5.1972","5.2808","5.2053","5.1337","5.083","5.0768","5.0153","4.9805","5.1378","5.2153","5.1338","5.148"
"165","5.1667","5.0215","4.9807","4.958","4.9645","5.0298","5.1338","5.2133","5.3875","5.459","5.5935","5.7202","5.6648","5.4853","5.0707","5.4953","5.4465","5.3605","5.185","5.0645","4.995","4.9522","4.903","4.891"
"166","4.8682","4.807","4.7867","4.7827","4.713","4.7335","4.9173","4.987","4.987","5.0173","5.0482","5.1155","5.3567","5.42","5.5507","5.4853","5.4607","5.4157","5.2482","5.1297","5.1177","5.103","5.1768","5.1707"
"167","5.0173","4.907","4.9335","4.8948","4.8968","4.911","4.989","5.1238","5.1217","5.1135","5.1665","5.2338","5.195","5.3543","5.3052","5.2972","5.3687","5.2113","5.244","5.2952","5.3053","5.197","5.2647","5.236"
"168","5.136","5.1195","5.0055","4.958","4.9398","4.9357","5.1157","5.3115","5.3668","5.3567","5.4282","5.5628","5.5097","5.4708","5.6855","6.5415","5.5423","5.379","5.1848","5.1502","5.1483","5.138","5.1278","5.0768"
"169","5.0645","5.0133","4.9582","4.9357","4.9047","4.9725","4.993","4.9707","5.1215","7.1525","6.7582","6.2085","5.6488","7.1033","6.1513","6.0022","8.07","7.4897","6.1922","5.902","7.3445","6.5967","8.321","6.5292"
"170","8.1678","7.5018","5.7365","5.6793","6.0963","6.8827","6.809","5.7487","6.6437","5.8102","6.2042","5.9673","6.131","5.569","6.0002","5.7427","5.6793","5.4913","5.61","5.571","5.7305","4.2593","4.1715","4.2022"
"171","4.1897","4.1878","4.2123","4.2428","4.3452","4.5127","4.382","4.523","4.4515","4.523","4.6907","4.7232","4.57","4.7495","5.1482","5.5915","5.7367","5.4997","5.2973","4.9805","5.5935","5.565","6.2208","5.05"
"172","4.8437","4.572","4.4473","4.4985","4.5393","4.4758","4.5842","4.7702","4.7397","4.8745","4.9275","4.5738","4.5923","4.6457","4.7662","4.6232","4.5903","4.623","4.6763","5.0888","4.95","4.6842","4.5657","4.519"
"173","4.482","4.527","4.8398","4.9255","4.6742","4.676","5.7753","5.042","5.0727","5.2542","5.6732","6.1593","6.7785","6.7807","5.9655","5.9653","5.2585","5.1442","4.8887","4.9747","5.2237","4.6272","5.2442","5.0603"
"174","5.2217","5.1643","5.1423","5.8062","6.3045","6.9563","6.468","5.2828","4.8723","5.6038","5.2238","4.989","4.5903","4.6538","5.6262","5.2093","5.0053","5.0908","4.9093","5.2197","6.337","6.0798","5.6917","6.09"
"175","5.5405","5.3832","5.0173","5.191","5.285","5.8857","6.0533","5.4423","6.3617","5.8018","7.982","9.359","7.7818","8.9338","7.6775","6.4107","5.6262","5.9635","5.99","6.615","6.1023","6.1635","5.469","5.6365"
"176","5.1972","5.5262","4.9767","5.091","5.1872","6.6375","6.5925","5.1153","6.7928","8.4415","8.3518","10.0455","4.8477","5.3055","5.9023","5.7612","7.5712","5.9062","5.6608","5.4872","6.6132","6.5028","7.091","5.7715"
"177","5.5628","5.1502","4.9747","4.9273","5.042","5.3117","5.3935","5.3523","6.1065","5.7447","5.33","5.7632","5.2975","5.0583","4.9007","4.8845","5.4118","6.8092","7.7388","7.2708","7.3262","7.8102","7.1257","6.464"
"178","6.2085","5.8182","5.0113","4.9355","4.8418","4.8192","5.1133","5.007","6.2187","8.1537","7.6878","8.93","9.3038","9.0587","8.2578","8.6295","8.3495","5.6672","5.4422","4.7478","5.5443","5.996","6.3738","5.5158"
"179","6.0147","5.7262","5.5362","5.477","5.4668","5.7447","5.6058","5.4138","5.5037","5.2278","5.6488","5.9573","6.5905","5.4832","5.902","5.3402","5.7265","5.6895","5.003","4.7375","5.228","5.1298","5.0705","4.8395"
"180","5.1072","5.146","4.9133","5.1643","5.0297","5.3607","5.4567","5.1173","4.8417","5.0235","5.328","5.4525","5.1888","5.5975","5.9553","5.4157","5.6977","5.8245","5.7528","5.2422","5.7632","6.0962","5.1523","4.8787"
"181","5.0028","5.1032","5.1627","5.144","4.9498","5.0502","5.2993","5.606","5.4913","5.195","5.3298","5.4362","5.0625","4.9948","5.3608","5.326","5.3135","5.3462","5.3748","5.6937","6.1472","6.1595","6.0637","5.424"
"182","5.4545","5.1707","4.9952","4.9522","4.9457","4.7987","4.9785","5.1418","4.852","4.995","5.0932","5.0542","4.948","4.9233","5.1093","5.6917","6.525","6.6845","5.661","5.3995","5.33","6.9152","6.1143","5.1255"
"183","5.2563","5.3545","5.1605","5.1663","5.1115","4.8377","5.0072","5.6405","6.0002","6.227","8.2618","8.4682","6.1167","6.8297","10.0273","9.0013","8.0555","7.6508","7.0932","6.3862","7.841","7.7348","9.4407","7.9513"
"184","7.0258","6.648","6.0818","6.0573","5.5178","5.6548","5.7772","6.3863","6.9317","7.2873","7.4385","7.9205","6.4927","7.0217","6.7867","5.6568","6.2392","6.5702","5.2115","4.6477","5.5895","5.6692","5.5322","5.1787"
"185","5.379","5.4647","5.332","5.4668","5.2665","5.334","5.6242","5.4365","5.4728","5.5505","5.044","6.2168","6.1167","6.1103","6.5845","6.4353","5.6672","5.3443","5.0153","4.8438","5.048","6.8255","5.7058","5.1357"
"186","5.3422","5.3075","5.3277","5.4445","5.2848","5.569","6.178","5.6077","6.8442","7.649","8.178","7.8838","7.0788","7.0625","6.9952","6.4843","6.564","7.0543","7.3058","7.6633","8.2477","8.031","7.843","7.7325"
"187","6.9747","6.6517","5.4463","5.3053","6.045","7.0667","6.6682","6.9135","7.6202","8.0045","7.6082","7.0485","7.3015","7.0708","6.313","6.2535","5.949","7.1177","7.651","5.7897","6.4495","5.2298","5.7937","6.1822"
"188","5.8038","5.5117","5.2197","5.1685","4.9602","5.2402","5.5242","5.512","6.182","6.9908","7.175","7.4467","7.2873","6.7073","8.3497","7.8348","9.1892","7.3282","7.2117","5.9878","6.5517","7.2343","6.2882","5.5017"
"189","5.4728","5.3607","5.62","5.3972","5.428","6.0103","6.2167","5.3792","5.898","6.8643","7.6387","7.2383","5.9018","6.5397","7.5588","7.4835","6.5088","6.572","6.329","6.658","7.7205","6.0227","7.2117","7.4162"
"190","6.7727","5.4565","5.5138","5.5648","5.4465","5.5037","6.0778","6.3127","7.1933","7.0848","6.7703","6.9052","7.2975","7.5733","8.6948","8.9505","9.4612","6.5233","6.425","5.7202","6.7622","7.8982","6.2577","5.8143"
"191","5.6955","5.71","5.9247","6.7723","6.3003","6.3493","6.5417","6.1718","6.6255","6.7682","5.7363","6.9992","6.3658","5.7777","5.1828","5.6652","4.8662","6.2412","7.4692","7.136","8.315","7.8123","7.1788","6.0675"
"192","6.4865","5.8897","5.661","5.5445","5.5897","6.1167","6.2003","6.1083","6.4495","6.7317","5.7447","7.3202","7.0565","7.3425","5.8978","6.842","7.3262","6.6865","5.516","5.3158","5.6142","7.087","6.807","5.5793"
"193","5.1665","6.0287","6.0595","5.9715","5.8305","6.0327","5.9225","5.606","6.043","6.5232","7.6857","6.7683","5.4853","6.2023","6.895","5.849","6.145","5.9532","5.765","6.1433","5.949","6.186","6.3678","5.4138"
"194","5.4692","5.2052","5.3158","5.5525","5.3465","5.3115","5.7285","6.3822","6.5578","7.3302","7.3935","7.179","7.0748","7.0113","8.264","7.7777","8.9278","8.1413","7.2527","6.5312","7.2975","7.2853","6.4618","7.3365"
"195","7.9228","7.1523","6.1207","5.9307","5.8918","5.5547","6.321","6.8665","6.6807","7.3957","7.1258","6.7887","6.2043","7.1382","7.3995","8.0045","6.9278","6.3433","5.3442","5.0663","5.8062","7.1053","6.3615","6.1573"
"196","6.3045","5.4547","5.3547","5.4893","5.661","5.3218","5.4892","5.851","5.6303","6.094","6.5397","7.3485","5.7448","6.2268","7.7287","8.372","7.89","7.5648","7.0133","6.3495","6.5252","6.707","7.563","7.7388"
"197","7.0235","6.8868","6.7685","7.739","6.7723","6.7498","6.9237","6.3495","7.1627","7.7613","7.1258","8.4988","8.507","9.786","8.5232","8.272","7.8143","6.6193","6.6132","6.3108","6.7132","7.6672","6.7582","5.618"
"198","5.1197","6.133","5.755","5.4097","5.5302","5.3565","5.3688","5.2623","5.6977","6.7315","7.3608","7.2485","6.8175","5.9837","6.462","6.0715","6.6172","6.9522","6.3288","5.1297","7.0217","6.1615","7.087","7.4405"
"199","6.997","6.8867","6.4192","7.0257","7.2913","6.844","8.2598","7.189","8.8298","8.6623","8.6458","8.9932","6.8683","6.6763","6.1207","7.0788","8.3722","8.0023","6.8643","5.5567","7.3608","6.4127","7.649","6.9747"
"200","6.8868","6.053","5.0153","4.7683","5.4587","5.3422","7.1055","6.5047","6.2718","7.463","7.7735","8.4295","7.3158","8.899","7.8022","7.2055","6.9032","7.6693","7.1708","8.3822","7.8533","9.22","7.7613","5.6955"
"201","5.6858","6.0858","5.896","6.0677","5.9817","5.755","5.6712","5.9325","6.3413","6.4803","7.7855","7.8205","6.3005","6.2617","6.7745","7.2607","8.2638","7.7122","7.0627","7.606","8.6073","8.0617","6.9073","7.976"
"202","6.5168","5.9427","6.092","5.8102","7.0095","7.0728","7.751","6.474","8.1085","9.492","9.5922","9.0915","9.0157","7.9882","9.369","10.3745","10.5603","7.6162","6.6642","6.2577","6.5518","7.6572","8.084","8.4397"
"203","7.465","6.7542","5.9697","5.8122","5.8327","5.7755","6.7458","7.0298","6.5313","6.0328","6.0695","6.0573","5.8817","5.4812","5.3645","6.0205","7.418","6.292","6.3943","6.9358","7.2238","6.9378","6.5863","7.1993"
"204","6.615","6.3883","6.0163","5.6815","5.8755","6.1188","6.4762","6.1533","6.4232","6.4105","6.0637","5.9225","5.7162","5.9858","6.2635","5.7732","8.1108","8.3373","8.3662","7.4587","9.0852","8.883","6.9807","5.3462"
"205","6.3252","6.0145","5.7488","5.6753","5.569","5.5405","5.7183","6.0123","5.7835","6.4985","8.5622","7.0033","5.802","5.5752","5.375","5.1135","5.6283","7.0585","6.3493","5.657","6.744","6.7255","5.469","5.1603"
"206","5.1542","5.8978","5.9838","6.3577","6.1513","5.7038","5.5178","6.4475","5.6813","5.6445","6.3515","6.0083","5.6528","6.8807","6.8767","7.0563","7.5122","9.0688","9.2915","9.357","7.8942","8.1638","8.3232","7.8878"
"207","6.7438","5.3772","5.3587","5.2442","5.4525","5.3217","5.3913","5.575","6.5782","7.8635","9.0792","8.133","6.752","8.2473","7.2483","6.7827","8.2597","6.2493","6.1392","5.8918","6.1","6.2148","6.0368","5.994"
"208","7.2097","7.5162","5.759","5.7838","5.7183","5.6835","6.6662","7.0482","8.3067","8.2085","7.8328","9.2118","8.407","7.4198","8.1658","8.6725","9.5858","8.3987","8.4212","7.7838","7.4198","8.9423","8.9485","7.12"
"209","6.56","5.9695","5.6548","6.035","5.8838","5.753","5.9183","5.477","5.563","7.1158","7.2445","7.0075","6.709","6.8665","7.8693","8.2965","8.55","7.9922","7.9593","6.378","7.3365","7.8","7.1707","5.9595"
"210","6.4475","7.2298","5.5833","5.5855","5.426","5.7018","5.1625","5.3707","4.9805","6.0043","6.188","6.7703","5.6407","6.2595","6.6133","6.7108","7.7488","7.2158","6.2065","6.2412","7.2137","6.6478","6.1655","5.4013"
"211","5.7977","6.0633","5.6202","5.6342","5.8285","5.4873","5.2627","5.3567","6.19","5.667","5.9143","8.1392","6.4845","6.6437","6.0533","6.5905","6.2228","5.3932","5.7262","6.0228","5.9265","6.2125","5.898","6.2863"
"212","5.2278","5.005","4.9722","4.9192","4.8988","5.1278","5.4035","5.1418","5.1255","5.7487","6.129","5.9448","6.039","5.4095","5.1827","5.103","6.331","5.5098","5.046","5.0868","5.3465","5.708","5.1665","4.9868"
"213","4.9765","5.0317","5.005","5.0438","5.0338","4.991","5.1523","5.3318","5.242","5.383","5.4732","5.618","5.4688","5.8733","6.4435","6.5907","7.2588","5.7242","6.319","5.998","5.6712","6.4168","6.6887","5.9798"
"214","5.8185","5.3403","5.0135","4.9807","5.2687","5.0032","5.1868","5.3443","5.3975","6.219","7.2973","7.4303","6.5907","6.2698","5.9183","5.804","5.7528","5.8018","5.949","5.2972","5.5425","5.5178","5.3157","5.4423"
"215","5.4893","5.1728","4.8397","4.8152","4.9212","5.0767","5.7713","5.6488","5.6017","5.8877","5.7893","7.0665","6.7418","5.9245","6.0267","5.379","7.3017","5.5077","5.2073","5.9572","7.0565","6.9765","6.4905","5.8552"
"216","5.4467","5.0602","4.7538","4.7478","4.621","5.0767","5.3217","5.199","5.4053","4.9725","5.99","7.4692","6.9545","6.8968","6.8745","6.66","7.549","6.8418","6.3657","6.6477","6.6803","6.4088","6.478","6.3845"
"217","5.5855","5.4302","4.9583","4.8132","4.6762","4.6682","4.5782","4.9337","5.0297","5.2338","5.4543","7.0218","6.7703","8.2373","7.8042","7.0215","6.5498","5.857","5.9325","6.1288","6.0247","6.1758","5.571","4.8333"
"218","4.7783","4.7702","4.7458","4.7865","4.811","4.9478","5.0195","5.046","5.5363","6.1922","6.2597","6.5663","6.3577","6.3065","6.2352","6.6598","6.611","5.6773","5.7223","5.8715","6.4823","5.7937","6.0657","5.7652"
"219","5.5465","5.2625","5.1767","5.2482","5.0972","5.0318","4.9988","5.1195","5.1012","5.046","4.9807","4.9808","4.993","4.9582","5.0747","5.1665","5.4115","4.9992","5.136","5.6873","5.4015","5.5752","5.2073","5.0275"
"220","4.813","4.9397","4.8293","5.1972","5.3503","5.1277","5.0908","5.046","4.9683","4.9437","4.9888","5.2155","5.1418","5.283","5.4402","5.3073","5.3443","5.5138","5.4422","5.1892","5.565","5.4528","5.4608","5.2503"
"221","5.2627","5.3403","5.4648","5.704","5.4157","5.4648","5.998","5.7855","5.4487","6.1637","6.0738","5.943","5.7142","6.2147","6.3313","6.4477","6.4722","6.7337","7.8432","6.3658","5.8673","5.851","6.094","5.9878"
"222","6.0918","5.5833","5.4158","5.7917","5.8592","5.8733","5.8247","6.2412","6.7622","6.2697","6.3373","6.229","6.452","5.9815","6.0205","5.8407","5.567","5.471","5.3278","5.4363","5.3115","5.8755","5.4342","5.2137"
"223","5.3175","5.3318","4.9583","4.8988","4.9622","4.9665","5.0908","5.144","5.193","5.4893","5.9715","5.5893","5.0583","5.0293","5.2585","5.3035","5.5343","5.154","4.9908","4.9397","5.2177","5.1563","5.2748","5.1645"
"224","5.0645","5.1072","5.0522","5.0462","5.0523","5.0442","5.0195","4.9663","4.8357","5.193","5.4262","5.5262","5.1357","5.3055","5.246","5.3322","5.332","4.8883","4.8232","4.9682","5.0562","4.8765","4.858","4.7028"
"225","4.711","4.7233","4.7337","4.7478","4.7008","4.7703","4.8377","4.9622","5.15","5.5078","5.8183","5.8795","5.7017","5.7407","5.9102","5.7958","5.9737","6.1493","6.266","6.2965","6.2473","6.3188","6.4925","5.6895"
"226","5.7468","5.3523","5.3993","5.0073","5.0562","5.085","5.2503","5.0542","5.2077","5.5282","5.7775","5.9652","5.7138","5.9123","5.9387","5.9898","6.2697","6.662","6.0982","5.763","5.8958","6.0697","6.1265","5.9368"
"227","5.4892","5.0213","5.138","4.7967","4.817","5.091","5.0217","4.7622","5.336","5.9878","6.6807","6.9663","6.6297","6.1862","6.227","6.137","6.6622","6.2697","5.7632","6.0633","6.4658","6.4598","7.4957","6.7767"
"228","5.7367","5.3993","4.9478","4.95","4.956","5.095","5.046","5.228","6.2678","6.3802","6.7337","6.6357","6.756","7.7185","7.224","7.2852","7.1565","6.5068","5.802","5.6365","6.2515","5.9737","6.2063","6.3043"
"229","5.4282","5.3993","5.199","5.181","5.2032","5.2317","5.7897","6.274","6.1103","6.7663","6.4925","5.52","5.1848","5.0582","5.0378","5.0235","5.9798","5.7713","5.7283","5.4935","5.4608","5.1053","5.2707","5.0358"
"230","5.0378","5.1583","5.1688","5.1603","5.2788","5.1522","5.2727","5.3322","5.9183","6.5702","6.4252","7.0155","7.4098","6.429","6.1452","6.325","6.5395","6.176","6.1103","6.2923","6.1533","5.7775","6.1573","5.6182"
"231","5.6835","5.3567","5.2645","5.2952","5.3218","5.3178","5.8532","5.5487","5.2317","5.4282","7.2097","7.2627","5.8508","5.516","5.9327","5.663","6.0247","5.5588","5.5097","5.4997","5.5077","5.7548","5.7712","5.5298"
"232","5.6262","5.0765","5.3198","5.0277","4.809","4.8132","4.8498","4.8212","5.0335","5.4507","5.3708","5.3707","5.436","5.5262","5.5017","5.2932","5.3197","5.5282","5.5097","5.5282","5.426","5.8837","5.4525","5.0663"
"233","5.0073","4.8435","4.8517","4.8642","4.9213","4.8723","4.9417","4.9662","5.4137","5.62","5.6465","5.755","5.3788","5.3667","5.7775","6.235","5.7508","5.048","5.0828","5.5587","5.859","6.0798","6.047","5.8"
"234","5.8857","5.2115","5.2645","5.377","5.4607","5.3482","5.277","5.6303","5.8038","5.859","5.8142","6.0797","5.6037","6.4473","6.0757","6.6355","6.5518","6.3107","5.894","5.1213","5.7365","6.0267","6.1023","5.4568"
"235","5.52","5.6978","5.5955","5.5017","5.3688","5.2502","5.4405","5.5118","5.5017","5.745","5.9183","6.6355","6.6518","6.5967","6.1127","6.419","6.6642","6.7663","5.2318","5.1398","5.2175","5.5443","5.5588","5.1562"
"236","5.0257","5.2665","5.1215","5.281","5.1217","5.432","5.6303","5.8163","5.6018","5.5405","5.5445","5.5323","6.0797","6.0983","6.0125","6.3432","7.753","7.5548","7.1993","6.3108","5.9265","6.4005","6.1532","5.1807"
"237","5.3647","5.1237","5.0767","5.0808","5.1687","5.2728","5.2482","5.5017","6.662","7.3055","7.3302","6.8217","7.2813","7.3628","6.8215","6.5395","6.5927","6.8662","6.5212","7.4423","6.6172","6.5518","6.0265","5.6017"
"238","5.465","5.569","5.849","5.6793","5.6057","5.3688","5.3155","5.7713","5.379","5.6017","5.6752","5.7387","6.143","6.4397","5.8918","5.9327","5.9452","5.8757","6.0247","5.9345","6.4762","7.2465","6.2452","5.7058"
"239","5.9982","6.2025","6.1268","6.2227","6.2962","6.329","7.042","6.7498","6.3167","7.3977","8.2413","8.607","7.6652","8.078","7.8307","7.6898","7.3077","7.3015","6.6785","7.2342","7.3913","7.3098","7.6938","6.3943"
"240","5.9428","5.5895","5.4363","5.5383","5.6038","5.7795","5.8532","5.8182","6.2208","6.2758","7.1013","6.758","6.1022","7.3935","7.5772","7.4588","6.5395","6.0573","6.0022","6.9155","6.8113","6.5437","6.2617","5.8285"
"241","5.6857","5.6322","5.5363","5.6937","6.0063","5.8898","6.0002","5.6958","5.3955","5.477","5.8593","5.473","5.5423","5.5753","5.4178","5.6385","5.8242","5.8102","6.8378","7.0053","6.466","6.1858","5.6875","5.4995"
"242","5.8835","5.5342","5.4362","5.6078","5.4708","5.4833","5.5917","5.7733","5.5772","5.6223","5.6077","5.5935","5.5835","5.4813","5.3383","5.43","5.6057","5.8225","5.4218","5.4547","5.5262","5.612","5.6792","5.4668"
"243","5.52","5.385","5.4077","5.338","5.2685","5.1442","5.6098","5.8243","5.7958","5.8877","5.9735","6.1778","5.941","5.853","5.5565","5.8795","6.0042","5.671","5.9655","6.47","6.2227","6.0695","5.6365","5.5567"
"244","5.4893","5.5995","5.8773","6.184","6.2352","5.9673","6.0308","6.0757","5.6323","5.614","5.4607","5.2032","5.2523","5.1583","5.6528","5.9917","6.8602","6.1553","5.9592","5.9","5.7918","6.3393","6.7315","6.3067"
"245","6.1125","5.6832","5.5547","5.5303","5.4852","6.6233","7.557","6.8113","7.3995","10.0537","8.9912","8.7952","7.228","7.4752","6.7233","6.2597","5.7407","6.0595","6.1922","6.0963","5.3035","5.5628","6.0328","5.4772"
"246","5.567","5.6915","5.4607","5.5178","5.5425","5.7222","7.4567","6.0675","5.4933","5.8487","6.6028","5.7325","5.6282","5.6345","6.4782","5.892","6.9257","6.4578","6.0777","6.368","6.4557","7.2933","7.414","6.2535"
"247","5.9103","5.622","5.3768","5.2952","5.4013","5.3422","5.3993","5.708","6.331","6.2372","6.7337","6.368","5.7652","5.8468","5.8468","6.0982","7.038","6.3497","6.6987","7.1975","7.3793","7.6345","7.8042","7.1912"
"248","6.0677","5.5833","5.2013","5.285","5.3135","5.3892","5.2278","5.1462","5.2912","5.8202","6.6702","6.5497","5.5607","5.8263","6.2698","5.8305","5.9427","5.612","5.812","6.227","6.0308","6.0655","6.2168","5.5893"
"249","5.2318","5.1012","5.0992","5.2792","5.5038","5.9205","6.664","6.1125","6.4637","7.33","7.7735","7.4548","6.413","6.8153","7.2465","7.271","7.4835","6.8643","6.807","6.5638","6.4598","5.7448","5.9225","5.5467"
"250","5.4015","5.6303","5.3833","5.134","5.1678","5.7347","6.1268","6.2147","6.0533","6.2657","6.6295","6.3043","6.0818","6.7538","6.0942","6.3537","6.4027","6.217","5.984","6.2658","6.3315","6.3005","6.2882","5.6405"
"251","5.238","5.2033","5.3485","5.4953","5.5363","5.9655","6.0573","6.2575","6.4517","6.1165","6.135","6.4537","5.9062","5.9102","5.7042","6.4598","6.1797","5.9775","5.6813","5.804","5.9223","5.7292","5.751","5.8978"
