"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"114","4.323","4.0739","3.8348","3.7483","3.3211","3.4991","4.1451","4.0993","4.0128","3.967","3.7992","3.789","3.906","3.8145","3.6416","3.8196","4.4146","4.0128","3.9874","4.379","4.2315","4.1603","4.4248","4.2824"
"115","4.1959","3.9365","3.5042","3.8602","4.4706","4.2366","4.0383","3.6619","3.3059","3.9314","4.0789","3.9518","4.1196","4.0891","3.8958","3.7433","3.6771","4.0077","4.0179","4.084","4.1858","4.1502","4.1094","3.8704"
"116","3.8958","3.9416","3.8908","3.8043","3.7839","3.7839","3.8704","3.7788","3.489","3.2754","3.4534","3.6111","3.7331","3.6771","3.6314","3.6619","3.5398","3.4839","3.3618","3.3669","3.4432","3.4585","3.433","3.372"
"117","3.3618","3.3618","3.3771","3.2855","3.25","3.194","3.1482","3.1635","3.1635","3.1024","5.2436","7.5984","7.5984","7.6391","7.7866","7.4713","7.5272","7.5374","7.6391","7.6493","7.573","7.512","7.5577","7.4865"
"118","7.3696","7.1661","7.1254","7.1102","7.0898","6.983","7.1915","7.2017","7.0288","6.7745","6.7796","6.9322","5.7878","4.7706","4.9893","5.447","5.2691","4.9283","4.6994","4.8622","5.1928","5.1877","5.0961","5.1266"
"119","5.1979","5.3962","5.4877","5.3809","4.8164","4.5926","5.3911","5.6963","5.5691","5.3453","5.091","5.2589","5.6708","5.7726","5.4521","5.4928","5.7065","5.5996","5.4369","5.2436","5.0859","4.9588","5.0656","5.1012"
"120","4.9792","4.7605","4.7961","4.8825","4.9843","4.852","4.6943","4.5926","4.4807","4.4146","4.8011","4.8876","4.9792","4.9029","4.6587","4.3281","4.2366","4.2773","4.2519","4.2569","4.2925","4.2773","4.2264","4.2569"
"121","4.1959","4.0789","4.3485","3.9263","4.0688","4.5723","5.7268","4.6994","4.3739","4.3281","4.4604","4.5723","4.6079","4.5468","4.4502","4.4299","4.4248","4.4706","4.5163","4.6333","4.7656","5.1419","5.1978","4.9537"
"122","4.6689","4.9791","5.2894","4.5062","4.2874","4.3383","4.3892","4.4706","4.4604","4.5113","4.5926","4.8927","4.9944","4.8978","4.7604","4.5011","4.4706","4.4756","4.435","4.4502","4.3739","4.379","4.379","4.3281"
"123","4.2569","4.323","4.3688","4.3841","4.262","4.1705","4.2366","4.2264","4.2417","4.3739","4.6587","4.613","4.5825","4.5316","4.5011","4.4553","4.4604","4.4502","4.4553","4.4095","4.5825","4.7707","4.7656","4.7554"
"124","4.8164","4.8978","4.9639","4.9029","4.8622","4.9232","5.325","5.5691","5.4826","5.4318","5.4166","5.203","4.7045","4.8774","5.4318","5.5335","5.2182","5.3962","6.2201","6.5914","6.4846","6.0421","5.7319","5.7573"
"125","5.8183","5.8438","5.8793","6.1642","5.6301","5.2131","4.9842","4.7147","4.791","4.8113","4.8113","5.0198","5.3911","5.1266","4.8927","5.3403","5.7319","5.62","6.0014","5.9251","6.1387","5.7471","5.6708","5.915"
"126","6.3117","7.9036","8.3003","6.2303","5.9607","6.5812","6.3422","6.1235","5.8997","5.7268","5.8438","6.0523","6.0675","6.1743","6.3015","6.098","6.2303","6.5304","12.0537","11.8197","10.2228","9.5412","9.348","9.7498"
"127","8.8292","7.9849","6.9779","6.8304","6.6422","6.4236","6.5711","6.5965","6.866","6.5609","6.5405","7.0339","6.9016","7.5119","8.697","8.0155","9.0428","9.5158","9.3022","9.1852","9.1089","9.0276","8.992","9.2971"
"128","9.2462","9.2514","9.3022","9.5921","8.4071","8.6156","8.4681","8.4223","8.2494","8.58","13.9304","11.3163","9.7854","6.805","6.5049","6.8508","6.9932","7.1305","7.0441","7.1153","7.0542","7.1152","7.0288","7.278"
"129","7.4204","7.7408","7.7968","8.5393","8.3918","8.3308","9.3225","14.322","14.7645","8.3206","7.0695","6.7796","6.4439","5.9505","5.9506","6.2862","6.0777","6.4693","7.0695","7.7968","9.2869","9.5972","11.7384","14.3983"
"130","9.8464","9.8006","9.765","9.5107","9.6125","10.0804","10.2584","10.2482","9.882","8.2037","8.5698","8.9615","9.0479","9.1801","9.4599","10.06","9.9023","9.9837","13.9965","8.3817","8.1223","8.2698","8.3562","8.4071"
"131","8.2901","8.3054","8.0002","7.9036","8.3969","9.7294","10.5635","10.5686","10.0498","8.0053","6.5507","6.2506","6.6168","6.7236","6.8762","7.4306","7.634","7.517","7.4153","7.3492","7.1915","6.7135","6.3269","6.093"
"132","6.0981","6.2761","7.2627","7.9748","7.8883","7.7917","7.512","7.6493","7.3492","7.7917","7.8222","7.868","5.9353","1.9276","1.6936","2.0242","6.9322","5.854","6.7135","4.262","4.3332","4.9283","3.9111","3.3923"
"133","3.5246","3.9976","4.3281","4.8622","4.4705","4.262","4.2671","4.0637","4.44","4.2519","4.1705","4.3434","6.1083","6.3066","8.0511","7.1356","6.7084","6.4032","6.7592","7.0949","6.9169","6.9372","6.0777","5.8082"
"134","6.861","6.0981","5.503","6.5914","6.8254","6.4388","6.4541","7.6798","8.7428","6.8914","6.2964","6.3066","6.1184","6.1896","5.7776","5.8234","5.8692","5.9048","6.0319","5.7471","5.4063","5.3098","5.4572","5.3708"
"135","5.2182","4.9435","5.1673","5.4166","5.4623","5.3352","5.2131","5.1724","5.2945","5.208","5.4166","6.0421","8.7224","7.1509","5.92","5.1572","6.1998","6.3727","6.5761","5.1877","5.6861","5.7929","5.6861","5.6047"
"136","5.5386","5.3453","5.6352","5.7878","4.913","4.5062","4.5774","4.7757","4.3231","4.318","4.5366","6.093","13.2591","6.2761","4.5926","4.6536","5.2894","5.386","5.3911","5.2385","5.2233","5.3403","5.6708","5.8845"
"137","6.0116","6.627","6.7389","8.2494","7.8527","8.3308","6.8254","5.7827","5.5233","5.6607","5.9251","5.5284","5.442","5.3657","5.4013","5.0911","5.3504","5.6098","5.5793","5.564","5.4267","5.4267","5.5691","5.4725"
"138","5.4979","5.5997","5.4826","5.6454","5.8641","6.0218","5.9963","5.7268","5.4216","5.3199","5.5844","5.5182","5.4114","5.5335","5.3962","5.1978","5.0605","5.2538","5.4318","5.4623","5.3809","5.269","5.2894","5.6556"
"139","5.8793","5.7573","5.6352","5.3098","5.1063","4.9792","4.9181","5.386","5.6251","5.4928","5.4318","7.3034","7.0186","6.9423","6.0726","6.1133","6.0167","6.0879","6.4337","6.449","6.6066","6.3371","6.5863","6.1947"
"140","6.0879","6.037","6.1591","6.0472","6.0421","6.0777","5.7319","5.4674","5.3047","5.3403","5.4267","5.4521","5.4216","5.3504","5.5234","4.9588","4.9537","5.1419","5.1368","5.1521","5.2284","5.0758","4.8062","4.3841"
"141","4.084","4.4756","5.0605","5.1114","4.7605","4.379","4.4095","4.7198","4.8876","4.7656","4.7503","4.6384","4.5977","4.5265","4.5926","4.5468","4.7249","5.7726","6.9271","5.92","5.9201","5.6505","5.5539","5.3911"
"142","4.9792","4.7146","4.7757","4.7808","4.7096","4.8673","5.4114","5.447","5.3606","5.208","5.4521","5.6098","5.5589","5.264","5.0249","4.9944","5.2436","5.564","5.5183","5.4928","5.4216","5.4623","5.4166","5.4674"
"143","5.208","5.7827","6.7135","6.6626","6.6524","6.688","6.7185","6.7338","7.1305","7.222","7.1915","7.1661","7.0949","6.9118","7.9036","11.6926","0","0","0","0","0","0","0","0"
"144","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6275","1.5919","0.1831","0.1831","0.1882","0.1729","0.178","0.178","0.178","0.1729","0.178"
"145","0.1729","0.1729","0.1729","0.178","0.1679","0.178","0.1729","0.1729","0.178","0.1628","0.1679","0.178","0.1679","0.1679","0.1729","0.1679","0.1577","0.1628","0.1679","0.1729","0.1679","0.1729","0.1679","0.1679"
"146","0.1679","0.1628","0.1577","0.1729","0.178","0.1628","0.1679","0.1679","0.1577","0.1679","0.1526","0.1729","0.1679","0.1577","0.1526","0.1729","0.1526","0.1628","0.1526","0.1729","0.178","0.1577","0.178","0.1679"
"147","0.1679","0.1729","0.1628","0.1679","0.178","0.1628","0.1526","0.1628","0.1526","0.1577","0.1577","0.1679","0.178","0.1679","0.1729","0.1729","0.1628","0.1628","0.178","0.1729","0.1679","0.1628","0.1679","0.1679"
"148","0.1729","0.1679","0.1628","0.1577","0.1577","0.1679","0.1679","0.1729","0.1628","0.1729","0.1679","0.1679","0.1729","0.1729","0.1577","0.1628","0.178","0.1831","0.1729","0.178","0.1729","0.178","0.1729","0.178"
"149","0.1628","0.1628","0.1628","0.1729","0.1628","0.1679","0.178","0.1729","0.1729","0.1729","0.1679","0.1831","0.1628","0.1475","0.1729","0.1679","0.1831","0.1679","0.1628","0.1729","0.1679","0.1679","0.1729","0.1831"
"150","0.1679","0.1679","0.1577","0.1679","0.1577","0.1628","0.1679","0.1729","0.1831","0.1628","0.178","0.178","0.1882","0.1831","0.1831","0.178","0.1831","0.1831","0.178","0.1831","0.178","0.178","0.178","0.1831"
"151","0.178","0.178","0.178","0.178","0.178","0.178","0.1679","0.1628","0.1729","0.1831","0.178","0.1729","0.178","0.1679","0.178","0.1729","0.1628","0.1729","0.178","0.1679","0.178","0.178","0.1831","0.178"
"152","0.1831","0.178","0.1831","0.1729","0.178","0.1729","0.178","0.1729","0.1831","0.1831","0.1831","0.1831","0.178","0.178","0.178","0.1628","0.1628","0.178","0.1679","0.1679","0.1729","0.1679","0.1729","0.1679"
"153","0.1679","0.178","0.1679","0.1729","0.1679","0.1729","0.1679","0.178","0.1729","0.178","0.1729","0.1679","0.1729","0.178","0.1679","0.1679","0.1729","0.1729","0.1679","0.1679","0.1679","0.1679","0.178","0.1729"
"154","0.1729","0.1729","0.1679","0.1679","0.1679","0.1628","0.178","0.1729","0.1628","0.1729","0.1628","0.1679","0.1831","0.178","0.1831","0.178","0.1831","0.1729","0.178","0.178","0.1729","0.1679","0.1729","0.1729"
"155","0.1679","0.1729","0.1729","0.1729","0.1729","0.1628","0.1831","0.1831","0.178","0.1729","0.1729","0.1679","0.1729","0.1729","0.1679","0.178","0.178","0.1933","0.1831","0.1729","0.178","0.178","0.1729","0.1679"
"156","0.1679","0.1577","0.178","0.178","0.178","0.1729","0.178","0.1679","0.178","0.1831","0.178","0.1729","0.178","0.1679","0.1729","0.1679","0.1831","0.178","0.1679","0.1831","0.1729","0.1679","0.1729","0.1729"
"157","0.1628","0.1679","0.1577","0.1831","0.1831","0.178","0.1729","0.1831","0.1679","0.178","0.1831","0.1729","0.1628","0.178","0.178","0.1679","0.1679","0.1729","0.178","0.178","0.1679","0.1729","0.1729","0.1831"
"158","0.1679","0.1628","0.1628","0.1729","0.1729","0.178","0.178","0.1729","0.1577","0.1679","0.1628","0.1628","0.1679","0.1729","0.1729","0.1679","0.1831","0.178","0.1831","0.1729","0.1679","0.178","0.1679","0.178"
"159","0.1679","0.178","0.1679","0.1831","0.1679","0.1729","0.1729","0.1628","0.1679","0.1831","0.1679","0.1729","0.1831","0.1729","0.1729","0.178","0.178","0.178","0.1729","0.1729","0.1628","0.1679","0.1679","0.1729"
"160","0.1628","0.1628","0.178","0.1729","0.1628","0.1679","0.1679","0.1729","0.1679","0.1679","0.1729","0.1831","0.1729","0.1679","0.1831","0.1831","0.178","0.178","0.178","0.178","0.1729","0.1729","0.1729","0.1628"
"161","0.178","0.178","0.1729","0.1729","0.1628","0.1679","0.1679","0.1679","0.1729","0.178","0.1831","0.1679","0.1628","0.178","0.1729","0.1729","0.1729","0.1679","0.1628","0.178","0.1729","0.1729","0.1831","0.1729"
"162","0.1679","0.1729","0.178","0.1679","0.1831","0.1679","0.1679","0.1729","0.178","0.178","0.1679","0.1729","0.1729","0.1679","0.1729","0.1729","0.1679","0.1831","0.1679","0.1729","0.1577","0.1628","0.1679","0.1679"
"163","0.1729","0.1679","0.1679","0.1577","0.1729","0.1628","0.1679","0.1577","0.1577","0.1628","0.1679","0.1577","0.1577","0.1526","0.1679","0.1628","0.1628","0.1577","0.1628","0.1577","0.1577","0.1628","0.1577","0.1526"
"164","0.1628","0.1577","0.1628","0.1577","0.1628","0.1526","0.1577","0.1526","0.1577","0.1628","0.1679","0.1628","0.1577","0.1679","0.1679","0.1577","0.1628","0.1679","0.1577","0.1679","0.1628","0.1577","0.1577","0.1679"
"165","0.1577","0.1577","0.1526","0.1577","0.1577","0.1679","0.1577","0.1577","0.1628","0.1526","0.1577","0.1831","0.1628","0.178","0.1577","0.1628","0.1729","0.1577","0.1628","0.1577","0.178","0.1679","0.1729","0.1679"
"166","0.1628","0.1628","0.1729","0.1679","0.1628","0.1679","0.1679","0.1729","0.1729","0.1679","0.1679","0.178","0.1729","0.1679","0.1729","0.1628","0.1628","0.1628","0.1679","0.1628","0.1679","0.1679","0.1628","0.1628"
"167","0.1679","0.1577","0.1628","0.1679","0.1679","0.1577","0.1577","0.1628","0.1526","0.1526","0.1679","0.1577","0.1628","0.1679","0.1729","0.1577","0.1526","0.1628","0.1577","0.1577","0.1628","0.1526","0.1577","0.1577"
"168","0.1526","0.1577","0.1679","0.1628","0.1628","0.1577","0.1526","0.1628","0.1526","0.1577","0.1628","0.1628","0.1577","0.1577","0.1628","0.1577","0.1628","0.1628","0.1729","0.1577","0.1577","0.1628","0.1628","0.1729"
"169","0.1679","0.1729","0.1628","0.1628","0.178","0.1577","0.1628","0.1628","0.1577","0.1679","0.1729","0.1679","0.1628","0.1628","0.1679","0.1628","0.1628","0.1679","0.1577","0.1577","0.1679","0.1679","0.1729","0.1729"
"170","0.1577","0.1628","0.1729","0.1679","0.1577","0.1628","0.1628","0.1526","0.1577","0.1729","0.1577","0.1679","0.1679","0.1577","0.1729","0.1628","0.1577","0.1526","0.1577","0.1628","0.1577","0.1577","0.1526","0.1526"
"171","0.1628","0.1577","0.1628","0.1628","0.1729","0.1628","0.1628","0.1526","0.1679","0.1628","0.1577","0.1628","0.1679","0.1679","0.1679","0.1577","0.1679","0.1526","0.1679","0.1628","0.1628","0.1526","0.1628","0.1729"
"172","0.178","0.1679","0.1628","0.1577","0.1628","0.1577","0.1729","0.1628","0.1729","0.1679","0.1628","0.1729","0.1729","0.1577","0.1679","0.1526","0.1628","0.1679","0.1831","0.1679","0.1679","0.1729","0.1679","0.1577"
"173","0.1679","0.1831","0.1628","0.1679","0.1679","0.1729","0.1729","0.1729","0.1628","0.1679","0.1679","0.1679","0.1679","0.1679","0.1526","0.1679","0.1628","0.1628","0.1628","0.1729","0.1679","0.1729","0.178","0.1679"
"174","0.1729","0.1729","0.1729","0.1628","0.1729","0.1628","0.1729","0.1628","0.178","0.1628","0.1679","0.1577","0.1729","0.1577","0.1679","0.1628","0.1729","0.1628","0.1831","0.1679","0.1679","0.1628","0.1679","0.1729"
"175","0.1679","0.1679","0.1679","0.1729","0.1729","0.1628","0.1679","0.1729","0.1679","0.1679","0.1679","0.1831","0.178","0.1709","0.1628","0.1679","0.1628","0.1526","0.1475","0.1526","0.1374","0.1475","0.1475","0.1526"
"176","0.1374","0.1374","0.1374","0.1374","0.1526","0.1424","0.1323","0.1323","0.1374","0.1323","0.1374","0.1272","0.1323","0.1272","0.1323","0.1272","0.1221","0.1374","0.1323","0.1272","0.1323","0.1374","0.1272","0.1374"
"177","0.1374","0.1323","0.1272","0.1323","0.1323","0.1323","0.1221","0.1323","0.1221","0.1221","0.1374","0.1323","0.1221","0.1323","0.1374","0.1272","0.1221","0.1221","0.1424","0.1374","0.1272","0.1272","0.1272","0.1374"
"178","0.1272","0.1272","0.1272","0.1221","0.1323","0.1323","0.1323","0.1221","0.1374","0.1323","0.1323","0.1272","0.1323","0.1272","0.1221","0.1221","0.1374","0.1323","0.1221","0.1272","0.1272","0.1323","0.1323","0.1272"
"179","0.1374","0.1272","0.1272","0.1272","0.1323","0.1475","0.1323","0.1424","0.1323","0.1424","0.1272","0.1374","0.1272","0.1323","0.1475","0.1272","0.1374","0.1424","0.1374","0.1272","0.1374","0.1424","0.1424","0.1475"
"180","0.1272","0.1323","0.1272","0.1272","0.1272","0.1323","0.1272","0.1424","0.1323","0.1272","0.1424","0.1424","0.1221","0.1374","0.1424","0.1424","0.1526","0.1374","0.1323","0.1374","0.1272","0.1475","0.1323","0.1424"
"181","0.1424","0.1323","0.1424","0.1424","0.1272","0.1374","0.1424","0.1424","0.1374","0.1424","0.1374","0.1272","0.1424","0.1272","0.1272","0.1374","0.1272","0.1424","0.1272","0.1272","0.1323","0.1323","0.1323","0.1272"
"182","0.1374","0.1221","0.1272","0.1221","0.1272","0.117","0.1272","0.1221","0.1272","0.1272","0.1221","0.1221","0.1221","0.1221","0.1272","0.117","0.1374","0.1221","0.1221","0.1272","0.1221","0.1272","0.1119","0.1221"
"183","0.1221","0.117","0.117","0.1221","0.1221","0.1221","0.1221","0.1272","0.1119","0.117","0.1272","0.1221","0.1221","0.1221","0.1221","0.1221","0.1221","0.117","0.1323","0.1221","0.1119","0.1119","0.117","0.1221"
"184","0.117","0.117","0.1221","0.1221","0.1221","0.1221","0.117","0.1221","0.117","0.1272","0.1221","0.1221","0.117","0.117","0.117","0.1221","0.1272","0.117","0.1221","0.1221","0.117","0.1119","0.117","0.1119"
"185","0.117","0.117","0.1221","0.1221","0.1323","0.1221","0.1221","0.117","0.1119","0.1221","0.117","0.1221","0.1272","0.1272","0.1221","0.1221","0.1221","0.1323","0.1221","0.1221","0.1323","0.1272","0.1272","0.1272"
"186","0.1272","0.1221","0.1221","0.1272","0.1221","0.1272","0.1272","0.1221","0.1323","0.1221","0.1221","0.1221","0.117","0.1221","0.1119","0.1221","0.117","0.1221","0.1221","0.117","0.1221","0.117","0.117","0.117"
"187","0.117","0.1221","0.1068","0.1119","0.1221","0.1068","0.1221","0.1119","0.1068","0.1221","0.1119","0.117","0.1221","0.117","0.1221","0.1119","0.117","0.117","0.1221","0.1221","0.1068","0.1221","0.1221","0.1119"
"188","0.117","0.1119","0.117","0.117","0.117","0.1119","0.117","0.117","0.117","0.117","0.1119","0.1221","0.1272","0.117","0.1221","0.1221","0.1221","0.1221","0.117","0.1221","0.1272","0.1221","0.1221","0.1221"
"189","0.1119","0.1119","0.1221","0.1221","0.117","0.1119","0.117","0.1221","0.1221","0.1221","0.1272","0.1272","0.1272","0.1221","0.1272","0.1221","0.1221","0.117","0.1221","0.1272","0.1221","0.1221","0.1221","0.1323"
"190","0.1221","0.1221","0.1221","0.117","0.1221","0.1272","0.1221","0.1272","0.1221","0.1221","0.1221","0.1272","0.117","0.1323","0.1272","0.1221","0.1272","0.1272","0.1272","0.1323","0.1272","0.1221","0.1221","0.1221"
"191","0.1272","0.1272","0.117","0.117","0.1272","0.1221","0.1221","0.117","0.1221","0.1221","0.1221","0.1221","0.1068","0.1221","0.1221","0.1221","0.1221","0.1221","0.117","0.1221","0.1221","0.1221","0.1221","0.117"
"192","0.1221","0.117","0.1221","0.117","0.117","0.1272","0.117","0.117","0.1119","0.1221","0.1272","0.117","0.1221","0.1221","0.1221","0.1221","0.1221","0.1221","0.1272","0.117","0.117","0.117","0.117","0.1119"
"193","0.117","0.117","0.1221","0.117","0.1221","0.117","0.1221","0.1119","0.117","0.117","0.117","0.117","0.1221","0.1221","0.1221","0.1272","0.1221","0.1323","0.117","0.117","0.1221","0.1221","0.1221","0.117"
"194","0.1119","0.1221","0.1221","0.1272","0.1272","0.1221","0.117","0.1272","0.1323","0.1272","0.1221","0.1221","0.1221","0.1272","0.1221","0.1272","0.1272","0.117","0.1119","0.117","0.1221","0.1221","0.1119","0.1221"
"195","0.1221","0.117","0.1221","0.117","0.1119","0.1221","0.117","0.1221","0.117","0.117","0.117","0.1068","0.117","0.1119","0.1119","0.1119","0.117","0.1119","0.117","0.1119","0.1221","0.1272","0.1119","0.1221"
"196","0.1068","0.1119","0.117","0.117","0.117","0.1221","0.1119","0.117","0.117","0.117","0.1221","0.117","0.117","0.117","0.117","0.1272","0.1272","0.1221","0.1323","0.1272","0.117","0.1221","0.117","0.1323"
"197","0.1272","0.1272","0.117","0.1272","0.1221","0.1272","0.1272","0.1221","0.1374","0.117","0.1272","0.1221","0.1221","0.1323","0.1221","0.1323","0.1221","0.117","0.1272","0.117","0.1221","0.1221","0.1221","0.1221"
"198","0.1221","0.1221","0.1221","0.1221","0.1221","0.1221","0.1272","0.1221","0.1221","0.1272","0.1221","0.117","0.1272","0.1221","0.117","0.1221","0.1272","0.1221","0.1221","0.117","0.117","0.1221","0.1272","0.1221"
"199","0.1221","0.1221","0.1272","0.1272","0.1272","0.1119","0.117","0.1221","0.117","0.1272","0.1221","0.1272","0.1221","0.1221","0.1272","0.117","0.1221","0.1272","0.117","0.1272","0.1323","0.117","0.1221","0.1221"
"200","0.1221","0.1221","0.1221","0.117","0.1221","0.117","0.1221","0.1272","0.1221","0.117","0.117","0.1119","0.1272","0.117","0.1119","0.1272","0.1221","0.1221","0.1221","0.117","0.1221","0.117","0.1221","0.1221"
"201","0.1119","0.1221","0.1221","0.117","0.1221","0.1221","0.117","0.117","0.1119","0.1323","0.1323","0.117","0.1221","0.1221","0.1119","0.1221","0.117","0.1272","0.1221","0.1221","0.117","0.1221","0.1221","0.1221"
"202","0.1221","0.117","0.1221","0.117","0.117","0.1221","0.1119","0.1119","0.117","0.117","0.1119","0.1221","0.1221","0.1119","0.1221","0.117","0.1119","0.1272","0.1221","0.1221","0.1221","0.117","0.117","0.117"
"203","0.117","0.117","0.117","0.1119","0.1221","0.1221","0.117","0.1221","0.1068","0.117","0.117","0.1068","0.1068","0.0966","0.0966","0.1017","0.1017","0.0915","0.0915","0.0915","0.0915","0.1068","0.0915","0.0915"
"204","0.0915","0.0915","0.1017","0.0915","0.0915","0.0864","0.0915","0.0915","0.0915","0.0864","0.0864","0.0864","0.0813","0.0864","0.0915","0.0915","0.0864","0.0915","0.0813","0.0864","0.0813","0.0813","0.0915","0.0864"
"205","0.0915","0.0915","0.0915","0.0915","0.0813","0.0813","0.0864","0.0915","0.0864","0.0915","0.0915","0.0763","0.0966","0.0813","0.0915","0.0813","0.0864","0.0813","0.0763","0.0864","0.0915","0.0915","0.0813","0.0864"
"206","0.0864","0.0915","0.0864","0.0915","0.0813","0.0864","0.0864","0.0864","0.0864","0.0864","0.0864","0.0864","0.0813","0.0864","0.0915","0.0915","0.0915","0.0915","0.0915","0.0915","0.0763","0.0915","0.0915","0.0813"
"207","0.0915","0.0864","0.0864","0.0915","0.0864","0.0915","0.0864","0.0864","0.0864","0.0864","0.0813","0.0763","0.0915","0.0712","0.0813","0.0864","0.0864","0.0915","0.0763","0.0864","0.0712","0.0864","0.0813","0.0661"
"208","0.0813","0.0864","0.0763","0.0712","0.0813","0.0763","0.0712","0.0712","0.0864","0.061","0.0712","0.061","0.0763","0.0712","0.0763","0.0712","0.0712","0.0661","0.0712","0.0712","0.0712","0.0661","0.0712","0.0712"
"209","0.061","0.0763","0.0763","0.0712","0.061","0.0712","0.0813","0.0864","0.0712","0.0712","0.0712","0.0712","0.0661","0.0763","0.0661","0.0712","0.061","0.0661","0.0712","0.0712","0.0661","0.061","0.0661","0.0661"
"210","0.0661","0.0763","0.061","0.0712","0.0712","0.0763","0.0763","0.0813","0.0661","0.0763","0.0712","0.0864","0.0661","0.0661","0.0661","0.0712","0.0763","0.0712","0.0661","0.0712","0.0712","0.061","0.061","0.0763"
"211","0.0712","0.0763","0.061","0.061","0.0763","0.0763","0.0661","0.0763","0.0712","0.0813","0.0712","0.0763","0.0763","0.0712","0.0712","0.0712","0.0712","0.0712","0.0712","0.0712","0.0712","0.0813","0.061","0.0763"
"212","0.0661","0.0813","0.0763","0.0661","0.061","0.0712","0.0763","0.0763","0.0763","0.0813","0.0763","0.0763","0.0763","0.0763","0.0813","0.0763","0.0712","0.0712","0.0661","0.0712","0.0763","0.0763","0.0763","0.0813"
"213","0.0763","0.0763","0.0661","0.0712","0.0712","0.0661","0.0661","0.0813","0.0712","0.0763","0.0712","0.0712","0.0661","0.0763","0.0763","0.0661","0.0763","0.0763","0.0712","0.0763","0.061","0.0661","0.0763","0.0813"
"214","0.0813","0.0763","0.0712","0.0763","0.0661","0.0661","0.0763","0.0763","0.0712","0.0661","0.0661","0.0763","0.0763","0.0712","0.0712","0.0712","0.0712","0.0661","0.0763","0.0712","0.0712","0.061","0.0712","0.0813"
"215","0.0712","0.0763","0.0763","0.0712","0.0712","0.0813","0.0712","0.0712","0.0712","0.0813","0.0661","0.061","0.0661","0.061","0.061","0.0763","0.061","0.061","0.061","0.0661","0.0661","0.061","0.061","0.0712"
"216","0.0712","0.061","0.0661","0.0661","0.061","0.0661","0.061","0.0763","0.0661","0.0661","0.061","0.061","0.061","0.061","0.0661","0.0661","0.0661","0.061","0.061","0.061","0.0661","0.0661","0.0661","0.0661"
"217","0.061","0.0712","0.0661","0.0661","0.061","0.061","0.0712","0.0661","0.0661","0.061","0.0813","0.0813","0.0966","0.0915","0.0915","0.0915","0.0915","0.0915","0.1068","0.0966","0.1017","0.1068","0.0915","0.1068"
"218","0.0966","0.1068","0.1017","0.1119","0.1068","0.1017","0.0966","0.1119","0.1068","0.1119","0.1068","0.1068","0.1119","0.1017","0.1017","0.1119","0.117","0.117","0.1017","0.1119","0.117","0.1119","0.1221","0.117"
"219","0.117","0.1221","0.1221","0.1119","0.1221","0.117","0.1221","0.117","0.1221","0.1119","0.1119","0.1119","0.1221","0.1017","0.1017","0.117","0.1068","0.117","0.1221","0.117","0.117","0.117","0.117","0.117"
"220","0.1119","0.1068","0.1119","0.1017","0.1221","0.1119","0.1068","0.1119","0.117","0.1017","0.1119","0.1119","0.1221","0.117","0.1068","0.117","0.117","0.1119","0.117","0.1221","0.1068","0.117","0.1119","0.1068"
"221","0.117","0.1119","0.1068","0.1119","0.1068","0.1119","0.1221","0.0966","0.1068","0.1119","0.1068","0.117","0.117","0.117","0.1221","0.1119","0.1221","0.1068","0.1119","0.1017","0.1119","0.117","0.1068","0.117"
"222","0.1221","0.1119","0.1068","0.1068","0.1119","0.1068","0.117","0.1221","0.117","0.1119","0.0458","0.0153","0.117","0.1068","0.117","0.1068","0.1119","0.117","0.117","0.1068","0.117","0.1221","0.117","0.117"
"223","0.117","0.1221","0.1119","0.117","0.117","0.1068","0.117","0.117","0.117","0.117","0.1221","0.1068","0.117","0.1068","0.0966","0.1068","0.1068","0.1119","0.117","0.117","0.117","0.117","0.1221","0.117"
"224","0.1068","0.1119","0.117","0.117","0.1068","0.1221","0.1119","0.1119","0.117","0.1119","0.1119","0.1119","0.1221","0.1068","0.117","0.117","0.117","0.1221","0.1221","0.117","0.117","0.1221","0.117","0.1221"
"225","0.117","0.117","0.1221","0.1221","0.1119","0.1221","0.1221","0.1221","0.1119","0.1119","0.117","0.117","0.117","0.117","0.1119","0.1119","0.1119","0.1068","0.117","0.117","0.1068","0.117","0.1119","0.1221"
"226","0.1068","0.1068","0.1119","0.1119","0.117","0.117","0.0966","0.1068","0.117","0.1119","0.1068","0.1221","0.1068","0.1119","0.1119","0.1119","0.1119","0.1119","0.117","0.1068","0.1221","0.1221","0.1017","0.1119"
"227","0.117","0.1221","0.1221","0.117","0.117","0.1068","0.1017","0.117","0.0966","0.1068","0.1017","0.1119","0.1119","0.0966","0.1017","0.1017","0.117","0.1017","0.1017","0.0966","0.1119","0.1017","0.1068","0.1119"
"228","0.1119","0.1068","0.1119","0.117","0.1119","0.1119","0.1221","0.1017","0.117","0.117","0.117","0.1017","0.117","0.1068","0.1017","0.1119","0.1068","0.1068","0.1119","0.1221","0.1119","0.1119","0.1119","0.1068"
"229","0.1119","0.1119","0.1068","0.1119","0.117","0.1119","0.1119","0.117","0.1068","0.1119","0.0966","0.0813","0.0712","0.061","0.061","0.0661","0.061","0.0559","0.061","0.0457","0.061","0.061","0.0508","0.0508"
