"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.061","0","0","0","0","0","0","0","0"
"135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9979","4.5377","5.4867","5.3799","5.0717","4.9374","4.9466","5.2762","5.1388","5.1999","4.733"
"141","4.7116","4.6536","4.6933","4.6353","4.4645","4.6415","4.5255","4.9252","5.1785","5.1144","5.09","5.0168","6.0635","6.5883","6.3167","6.1886","6.2038","6.1642","6.0665","5.9841","6.0329","6.2039","6.1489","6.2161"
"142","5.9597","6.0482","6.2283","6.1123","6.2527","6.1947","6.2435","6.3473","6.4541","6.3015","6.3351","6.4876","6.3076","6.0756","5.7492","5.798","5.8529","5.8315","5.7614","5.978","5.8377","5.9872","5.8407","6.2039"
"143","6.1428","6.0788","5.8895","5.8499","5.801","5.6698","6.0238","5.914","5.8499","6.3533","6.4144","6.1367","6.0238","5.9261","6.1154","5.9933","5.8377","5.92","5.7217","5.8712","6.0848","6.0696","6.0329","5.9536"
"144","5.5447","5.2365","4.9771","4.8581","4.7757","4.9283","6.2832","7.0674","7.1254","7.4122","7.1346","6.985","6.7562","6.6341","6.7196","7.0003","6.7684","6.7287","7.2139","7.7022","7.4855","7.2444","7.1926","7.0003"
"145","7.4947","7.6411","8.6573","9.2981","7.5404","7.4519","7.5038","8.285","8.2972","7.6655","7.5465","7.3451","7.5069","7.0491","6.9087","6.7867","6.509","6.5761","6.7074","6.7928","6.9179","6.924","6.9942","7.0308"
"146","8.5566","7.4184","7.2322","6.8752","7.0857","7.0217","6.7562","6.6616","6.5883","6.6616","6.5151","6.5609","6.4693","7.2749","6.8172","6.5731","6.6433","6.5456","6.7104","6.4419","6.3869","6.4388","6.1215","6.155"
"147","5.975","6.152","6.8477","7.2505","6.3595","6.1367","5.8804","5.9811","6.2893","6.2893","6.2496","6.3686","6.0207","5.8316","5.8315","5.566","6.0726","6.1215","6.4877","6.6127","6.2771","6.5334","6.8294","6.4632"
"148","6.3564","6.7714","7.9951","6.6341","6.4602","6.3442","6.3503","6.4418","7.0064","7.635","9.1028","7.1346","6.2923","6.21","5.7278","5.6027","5.4226","5.4409","5.5538","5.4074","5.5996","5.7309","5.8834","5.5874"
"149","5.3006","5.1114","5.1022","5.0503","5.0564","5.3708","5.9902","6.5364","7.1834","7.2597","6.4754","6.3412","5.9536","5.8804","5.6057","5.6607","5.5783","5.8987","5.4501","6.3351","6.6433","5.5111","5.5661","4.7574"
"150","5.0808","5.1999","6.4602","5.6607","6.1764","5.7583","5.4318","5.6546","5.8377","6.2496","5.618","5.5355","5.2548","5.1694","5.0015","5.0992","4.8581","4.9314","5.2975","5.1968","5.264","5.3189","5.328","5.5203"
"151","4.9253","4.321","4.022","3.9579","3.9884","4.1715","4.4675","4.9619","5.5416","5.9322","6.2252","6.0909","5.7522","5.56","5.2456","4.91","4.4065","4.5499","4.5743","4.6353","4.7848","4.8856","4.5926","5.0564"
"152","5.2121","5.2701","5.4898","5.3006","5.3097","5.4318","4.971","4.8276","5.563","5.8865","5.9506","7.2414","5.8132","5.4349","4.9252","5.3708","5.2213","5.1419","5.4837","5.0961","5.1388","5.09","5.0839","5.032"
"153","5.209","4.7177","4.733","4.9191","4.6963","4.6719","4.7361","4.7208","4.7086","4.8215","5.5295","5.386","5.3677","5.2029","4.8093","4.5011","4.2447","4.1715","4.2569","4.1928","4.0891","4.0037","4.1105","4.0647"
"154","4.2722","4.5347","4.2142","4.26","4.1776","4.2387","4.263","4.2783","4.6567","5.3616","5.4349","5.7308","6.2984","5.4837","4.8123","4.5743","4.2631","4.4736","4.4553","4.4644","4.3851","4.0617","4.0891","4.1654"
"155","4.2295","4.1135","4.0616","3.9701","3.8694","3.8847","4.0281","4.2234","4.3515","4.7513","6.6189","6.9362","6.7837","6.2222","6.216","6.4632","6.0299","6.0848","6.4052","5.975","5.7736","5.7034","5.859","6.036"
"156","6.2283","6.2252","6.155","6.155","6.155","6.3167","6.8325","6.8935","6.9515","7.2566","7.8944","7.5374","7.1437","7.3299","7.04","6.9423","7.1803","6.7318","6.7257","6.6463","6.9271","6.8813","6.6707","5.9963"
"157","6.3229","6.4419","6.3656","6.5334","6.8599","7.2414","7.2322","7.5618","7.754","7.3939","7.397","6.7776","6.7715","6.4327","6.3229","6.2801","6.3137","6.5792","6.1184","6.3961","6.271","6.0757","6.2252","6.332"
"158","6.3961","6.5914","7.5801","7.2444","6.7287","6.8233","6.7928","6.8142","6.6829","6.7043","7.217","6.7287","7.0003","6.9332","7.0491","7.5526","7.2322","6.744","6.2252","6.3472","6.5151","6.5517","6.4357","6.3625"
"159","6.6707","7.0156","7.7602","8.0836","7.9402","8.0989","7.8029","7.6808","7.2841","7.5343","7.1004","7.3085","7.6655","7.6594","7.3146","6.9393","7.3573","7.3512","7.2047","7.455","7.4702","7.4458","7.3421","6.6646"
"160","6.1458","7.5862","7.516","7.8578","7.1498","6.9057","6.6402","6.6921","7.0614","6.9545","7.6289","7.3085","6.6982","6.744","7.4367","8.1263","7.9341","7.4001","7.5404","6.924","7.3116","6.747","6.863","6.8203"
"161","6.7928","7.6015","7.4642","8.0165","7.6228","7.4764","7.2841","6.6372","6.6738","6.6189","6.7806","7.0247","7.516","8.0745","7.7541","7.7144","7.8151","7.1773","7.0918","6.7287","6.5456","6.3625","6.4785","6.6067"
"162","6.9271","7.7632","8.1477","7.4947","7.2139","7.0949","6.8538","6.6616","6.5761","7.2169","7.4215","6.9698","7.3726","7.5923","7.635","8.3338","8.2637","7.6228","6.8447","6.1947","6.0971","6.0207","6.3747","7.0583"
"163","7.4489","6.7257","6.3717","7.4733","6.744","6.3839","7.0461","6.5578","6.5395","6.0848","6.6921","7.9524","8.6237","8.6176","7.7571","8.3186","7.6412","7.4733","6.9942","6.805","7.3665","7.4336","7.6656","7.632"
"164","7.4062","6.921","7.8853","7.2628","6.8538","7.2414","7.6473","7.1651","7.3299","7.9615","7.4214","7.1041","7.4062","7.6167","7.7419","7.04","7.3604","6.7623","6.21","5.92","5.9109","6.216","6.4297","6.3381"
"165","6.4083","7.1102","6.9851","6.9149","6.8874","6.5059","6.3229","6.3381","6.7196","6.3808","6.5822","6.6982","6.5639","6.2588","6.0574","6.0452","5.7614","6.0726","6.6952","6.6952","6.7074","6.6982","6.4449","6.3656"
"166","6.4449","6.7074","6.451","6.3839","6.4388","6.3564","6.2588","6.5426","6.6738","7.3177","7.6991","8.0775","7.455","7.5465","7.7235","7.6381","7.7724","8.1385","7.6839","7.635","7.69","7.2505","7.4001","7.3512"
"167","7.8304","8.5841","8.2576","8.7031","8.2118","8.5474","7.1773","7.8578","8.6787","9.4202","9.7589","9.588","9.2646","8.1599","7.7846","8.2728","8.1172","7.7235","7.9646","8.5962","8.816","9.0418","9.0296","8.8892"
"168","8.6421","8.5261","7.8944","8.3277","8.2087","8.3857","8.5383","9.0601","9.3469","8.3582","8.874","8.6939","7.9676","8.1324","8.523","8.404","9.9176","9.3103","9.6094","9.3012","8.6604","8.2637","8.6207","8.7885"
"169","8.9899","8.8618","8.3582","8.5383","8.163","8.2118","8.2942","7.9646","7.8395","8.0836","8.0714","7.7876","8.2149","7.8151","7.4031","7.4641","7.9981","8.0806","7.5099","7.0675","6.9881","7.1102","7.5923","7.5343"
"170","8.0501","8.5566","8.5108","8.0073","7.7815","7.9921","7.6717","7.7602","7.8609","7.7358","8.5779","8.7031","8.2728","8.346","8.0745","8.1569","8.523","8.7336","8.6085","8.7214","9.3317","9.9024","9.4721","8.8038"
"171","9.2371","8.3308","8.4925","8.8404","8.0989","8.1355","7.7937","7.9524","8.0806","8.9442","8.7885","8.4925","8.6146","8.6787","8.6421","9.5667","10.2869","9.5575","9.0448","8.4956","8.3704","8.9137","9.115","9.1852"
"172","9.3988","10.9277","10.7904","9.9939","9.881","9.0357","8.459","8.9228","9.8902","10.3418","11.2237","10.3051","9.6063","9.0571","9.1913","8.7519","8.5993","8.9167","8.9686","8.6787","8.2392","8.2576","8.5505","8.874"
"173","8.8862","9.3103","10.2777","9.5545","9.2463","9.173","8.5657","8.2087","8.0806","7.7693","8.1813","9.4659","10.473","10.5493","9.6491","9.2523","9.3531","8.996","9.4812","9.4172","9.2859","8.5261","8.5566","8.1538"
"174","8.2515","9.054","8.9503","11.0222","10.7843","9.2859","9.8017","9.8566","8.9991","8.9441","9.7406","10.1404","10.4638","10.9673","11.3915","11.4617","12.4168","10.8789","10.0488","9.7589","10.2685","9.9848","9.2463","8.9411"
"175","8.8923","8.1904","7.5099","7.2505","6.8599","6.8721","6.9637","7.2353","9.292","11.2145","12.4931","13.2896","10.2227","8.6695","8.1416","7.7876","7.8029","7.2841","6.8935","7.159","6.8599","9.0296","8.6512","7.0095"
"176","7.2871","7.5252","7.4886","6.57","6.1794","5.7583","5.3281","5.2579","5.3402","6.1672","6.0543","9.1456","5.7827","5.4654","5.5508","6.097","6.0177","5.7858","5.8682","6.0177","6.1825","6.3747","6.274","6.094"
"177","5.9384","5.6027","5.6179","5.7369","5.8163","5.8377","5.5386","5.7858","5.6179","6.3778","6.4236","6.9515","6.8355","6.4602","6.4785","6.0848","6.1642","6.393","6.4388","6.332","6.3381","6.512","6.6738","6.6188"
"178","6.5212","6.39","6.8721","6.802","7.2109","6.8782","7.1925","6.3167","6.7287","6.5853","7.0369","7.2749","7.3238","7.2932","6.744","6.2984","6.0451","5.9292","5.9048","6.0146","6.4724","6.271","6.6768","6.6799"
"179","7.1468","6.805","7.5954","7.455","6.5792","6.1642","5.6057","5.09","4.9192","6.271","6.4296","6.1733","6.274","6.0635","6.3015","6.2954","6.2557","6.2344","6.152","5.8682","5.5996","5.7187","5.7492","5.3525"
"180","5.3586","5.1236","5.4043","6.8538","7.0827","7.1559","7.3695","7.2444","6.9972","6.8019","7.1346","7.0735","7.22","7.6503","8.6573","7.8059","7.8273","7.0278","7.0186","6.6677","6.1001","6.2008","6.2893","5.8804"
"181","5.8346","6.3839","6.1855","6.7165","5.7858","5.6027","5.1327","5.2456","5.1663","4.7605","5.0259","5.1175","5.3891","5.8255","6.1764","6.6097","6.5883","6.7104","6.5822","6.924","7.0552","7.751","7.5984","8.1385"
"182","8.6298","8.4315","7.3817","6.8752","6.8111","6.7806","7.693","7.2749","6.7867","6.9393","6.9393","6.1703","6.2069","5.8194","5.9994","5.8743","5.917","6.8782","7.0339","6.9606","6.5548","6.5578","7.0034","6.2069"
"183","6.4144","5.7339","5.8224","5.6088","5.4074","5.5325","5.1388","4.9191","5.0534","5.2182","5.4593","5.6063","5.4684","5.383","5.5264","5.5661","5.2365","5.2396","5.4257","5.6302","5.8987","5.6973","5.6179","5.4867"
"184","5.3738","5.4257","5.6698","5.7461","5.7614","6.0329","5.8895","6.4968","6.4296","6.924","6.3015","6.567","6.3045","6.1489","6.1886","5.7186","5.6637","5.4104","5.1053","5.0931","5.2578","5.5874","5.7461","5.2426"
"185","4.9405","4.913","5.0595","5.4104","5.5691","5.4379","5.1297","5.4867","5.3433","5.4165","6.152","7.0308","6.8721","6.3595","6.5395","6.1153","6.2923","6.1093","5.3799","5.0168","4.9863","4.8673","4.8673","4.8215"
"186","5.2426","5.9048","6.866","7.8639","7.4062","6.8599","6.0116","6.57","6.0207","6.3869","6.8142","5.9689","5.9139","5.9628","5.7736","7.1865","6.0269","6.5822","7.4275","6.6829","6.7043","6.2496","5.8346","5.801"
"187","5.8194","5.6271","5.2396","5.2792","5.6179","5.267","4.9039","5.1785","5.9078","8.6848","8.9319","9.7101","10.5554","9.8963","6.6158","6.8508","6.4785","6.5548","6.4846","7.1346","6.6494","7.9219","6.4632","6.6341"
"188","6.0726","6.2679","6.4815","6.094","6.21","6.4999","5.9689","5.7522","6.1825","5.8438","5.6698","5.5844","5.5264","5.4928","6.2618","7.6595","7.1254","8.7702","8.4772","7.1834","6.2588","5.4074","5.2487","5.0046"
"189","5.1388","5.2121","5.4227","5.3982","5.3738","5.3006","4.9008","5.0381","4.8337","5.1266","6.0299","6.0513","5.859","6.0055","5.9536","6.4388","6.6433","6.1916","6.3015","5.9017","5.5508","5.5111","5.2792","5.4745"
"190","5.5355","6.2374","7.6167","5.8071","5.5325","6.1764","5.9383","7.1925","5.798","2.2276","0.7415","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","0","0","0","0","0","0","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","0","0","0","0","0","0","0","0","0","0","0","0","3.2804","0","0","0","0","0","0","0","0","0","0","0"
"216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3387","8.1721","4.2325","3.0058","3.1736","4.7971","4.0922","3.6069","4.1929","4.736"
"273","3.2255","3.5886","4.0189","3.8602","4.1013","4.2875","5.4776","5.2243","3.7199","5.4867","7.1803","3.6436","5.6851","7.1132","8.1081","7.6381","7.9402","9.7498","7.4886","6.8965","6.2862","6.3564","6.2313","5.978"
"274","6.5243","6.686","9.2401","11.8431","6.2344","6.3991","5.6637","5.6637","5.9262","6.4113","6.4998","6.3625","6.4022","6.4297","6.4327","7.1407","7.3573","11.9988","10.7171","9.1639","7.2719","6.332","6.1184","6.0818"
"275","2.3955","2.5816","2.6182","2.5908","2.5786","2.5115","2.8258","2.8593","2.841","3.2072","3.2927","3.4513","3.311","3.4788","3.1645","3.1523","3.1645","3.2072","3.6985","4.2081","4.083","3.8572","4.0372","3.4147"
"276","3.0638","3.0394","2.9875","3.0333","2.9905","2.7647","2.899","2.8838","3.0485","2.9753","3.0272","2.9814","3.018","3.0913","3.4422","3.4147","3.0943","3.0028","3.5673","3.0607","2.838","2.8593","3.0302","3.1797"
"277","3.3232","3.1858","3.0455","2.8472","2.9997","3.3964","3.5368","3.7229","3.8664","3.7229","3.9244","3.3964","3.0394","3.0882","2.8532","2.7861","2.8166","2.6854","3.0943","3.3537","3.3964","3.1035","3.1309","2.8166"
"278","2.5786","2.5969","2.5328","2.9081","3.4879","3.8114","3.8938","4.8917","4.6201","4.791","4.5987","5.2518","5.1724","4.8245","4.7849","4.8795","4.6719","5.0503","5.9261","6.091","5.8376","4.9283","4.6109","5.0503"
"279","4.9893","4.9924","5.2884","5.9384","5.6515","5.7248","5.5142","5.8285","6.1031","6.4663","6.7287","7.2871","8.581","11.1657","9.5118","6.3991","5.6882","6.448","5.3952","5.27","5.7644","5.0869","5.9933","6.0848"
"280","5.4257","5.2548","4.6201","4.8642","4.91","5.3006","5.2212","5.0656","5.4959","5.3647","4.9344","4.2722","3.9213","3.488","3.2255","3.1645","3.1889","3.0699","3.0943","3.1492","3.076","3.0882","3.0852","3.1035"
"281","3.0516","3.0668","3.0241","3.0028","3.6131","3.9793","3.9121","4.1288","4.3546","4.7574","4.4675","4.2508","4.3577","4.08","3.9853","3.8938","4.6964","3.6222","4.6933","4.7849","5.0015","5.2853","4.1318","4.3546"
"282","4.3851","3.7595","3.6497","3.5886","3.4361","3.1736","2.902","2.5755","2.6152","2.5511","2.8044","2.899","2.6579","2.5603","2.4626","2.426","2.4077","2.5755","2.4809","2.4077","2.722","3.3659","3.6375","3.8114"
"283","4.5896","5.145","4.6231","4.1745","4.9588","4.2325","3.6008","3.903","4.4339","4.7177","4.5835","3.3537","2.7403","2.7891","2.368","2.2826","2.4077","2.3039","2.3131","2.2643","2.5633","2.4932","2.664","2.542"
"284","3.0028","2.9661","2.6854","2.9661","3.0455","2.9051","2.7708","2.8807","2.8593","2.8257","3.1096","2.3497","2.722","2.3314","2.011","2.0354","2.0873","2.1025","1.9408","1.8218","1.9103","1.8645","2.0018","2.1147"
"285","2.2795","2.1514","2.1483","2.1697","2.0934","2.1178","2.6244","3.2225","4.144","4.6506","4.083","3.0485","2.8868","2.9722","2.542","2.2429","2.011","2.0415","1.9988","1.892","1.9011","2.0202","1.9683","1.9805"
"286","2.0232","2.0629","2.6244","3.0211","2.8532","2.5541","2.8563","3.2896","3.195","3.4818","4.1501","4.5102","4.8001","4.968","5.0656","5.1511","4.7971","3.9335","3.3872","3.3415","2.9722","2.6213","2.4565","2.7312"
"287","2.6304","2.484","2.7281","2.4779","2.1605","1.4861","1.2634","1.2267","1.2206","1.2023","4.6201","4.9832","5.0778","5.09","5.264","5.4074","5.4135","5.0748","5.5203","5.7065","5.5173","5.6424","6.5639","7.0339"
"288","6.9423","6.567","6.448","6.335","6.2252","5.8743","5.3342","5.7614","5.801","6.1977","6.9576","7.6411","5.4654","0","0","0","0","0","0","0","0","0","0","0"
"289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
